PID,PowerCap,Time,Power (W),Temperature (C),Energy (J),GPU Utilization (%),Memory Utilization (%),Frequency,PCIe TX (KB/s),PCIe RX (KB/s)
1,35000,1740643345.9425833,40.658,60,20.567805000000135,100.0,3.0,210,38.623046875,138.427734375
1,35000,1740643347.0067236,41.171,60,20.608924000000115,99.0,12.0,210,42.96875,137.890625
1,35000,1740643348.0713406,42.962,60,20.655790000000252,100.0,15.0,210,39.697265625,138.8671875
1,35000,1740643349.1412933,42.965,60,20.69800400000031,100.0,15.0,210,41.2109375,139.697265625
1,35000,1740643350.200925,42.982,60,20.740897000000132,100.0,17.0,210,36.474609375,140.4296875
1,35000,1740643351.2676904,43.005,60,20.787880000000314,100.0,17.0,210,40.4296875,141.9921875
1,35000,1740643352.3324242,42.919,60,20.830296999999973,100.0,17.0,210,40.576171875,141.40625
1,35000,1740643353.3950324,43.016,60,20.87692500000003,100.0,15.0,210,39.55078125,140.4296875
1,35000,1740643354.4589796,42.923,60,20.92376800000011,100.0,17.0,210,35.595703125,140.087890625
1,35000,1740643355.5212655,43.026,60,20.966573000000153,100.0,15.0,210,37.890625,139.697265625
1,35000,1740643356.5831747,43.083,60,21.013684000000012,100.0,17.0,210,36.23046875,140.185546875
1,35000,1740643357.6476405,42.973,60,21.060578000000078,100.0,15.0,210,40.576171875,140.91796875
1,35000,1740643358.7110302,42.891,60,21.102990000000318,100.0,16.0,210,37.255859375,140.673828125
1,35000,1740643359.7767444,42.917,60,21.149539000000004,100.0,15.0,210,40.087890625,139.84375
1,35000,1740643360.8407419,42.976,60,21.19654700000001,100.0,17.0,210,40.234375,136.474609375
1,35000,1740643361.9034095,42.994,60,21.23925300000019,100.0,17.0,210,37.939453125,139.2578125
1,35000,1740643362.9673314,42.76,60,21.28578400000015,100.0,16.0,210,39.013671875,139.84375
1,35000,1740643364.0304976,42.855,60,21.327818000000207,100.0,15.0,210,33.642578125,140.478515625
1,35000,1740643365.0953496,42.85,60,21.373963000000003,100.0,15.0,210,35.986328125,140.380859375
1,35000,1740643366.1602402,42.912,60,21.420925000000352,100.0,17.0,210,41.30859375,141.69921875
1,35000,1740643367.2231982,42.935,60,21.463430000000244,100.0,16.0,210,38.37890625,140.966796875
1,35000,1740643368.287719,42.728,60,21.509905000000344,100.0,15.0,210,39.697265625,139.35546875
2,40000,1740643379.3723643,36.987,59,0.03800100000034945,100.0,0.0,375,54.4921875,139.94140625
2,40000,1740643380.4399235,40.395,59,0.08168400000022302,100.0,3.0,210,43.701171875,138.525390625
2,40000,1740643381.5081432,40.51,59,0.1220419999999649,100.0,3.0,210,46.09375,139.013671875
2,40000,1740643382.577222,40.639,59,0.16627000000016778,100.0,3.0,210,47.314453125,139.0625
2,40000,1740643383.6451664,40.601,59,0.21075599999994665,100.0,3.0,210,42.041015625,138.427734375
2,40000,1740643384.7141278,40.668,59,0.25101600000016333,100.0,3.0,210,47.021484375,138.8671875
2,40000,1740643385.782768,40.618,59,0.29496900000003734,100.0,3.0,210,45.1171875,138.76953125
2,40000,1740643386.8519545,40.626,59,0.3393220000002657,100.0,3.0,210,47.607421875,138.8671875
2,40000,1740643387.9157639,40.66,59,0.3793230000001131,100.0,3.0,210,35.693359375,136.865234375
2,40000,1740643388.9805567,40.103,59,0.42318999999997686,100.0,3.0,210,37.158203125,139.013671875
2,40000,1740643390.0498054,40.553,59,0.4675210000000334,100.0,3.0,210,47.65625,138.671875
2,40000,1740643391.1178358,40.615,59,0.50749500000029,100.0,3.0,210,41.064453125,138.57421875
2,40000,1740643392.1858013,40.639,59,0.5519710000003215,100.0,3.0,210,44.921875,138.525390625
2,40000,1740643393.2544718,40.62,59,0.5961380000003373,100.0,3.0,210,47.607421875,138.96484375
2,40000,1740643394.3231013,40.684,59,0.6366520000001401,100.0,3.0,210,46.142578125,136.181640625
2,40000,1740643395.3910828,40.648,59,0.6772320000004584,100.0,3.0,210,45.21484375,139.16015625
2,40000,1740643396.4599369,40.567,59,0.7210210000002917,100.0,3.0,210,42.041015625,137.79296875
2,40000,1740643397.5260777,40.164,59,0.764831000000413,100.0,3.0,210,43.115234375,138.818359375
2,40000,1740643398.5940766,40.719,59,0.8053850000001148,100.0,3.0,210,44.921875,142.529296875
2,40000,1740643399.6621885,40.686,59,0.8499470000001565,100.0,3.0,210,45.263671875,141.162109375
2,40000,1740643400.731194,40.591,60,0.8940850000003593,100.0,3.0,210,47.36328125,143.310546875
2,40000,1740643401.799745,40.577,60,0.9344950000004246,100.0,3.0,210,44.189453125,138.818359375
2,40000,1740643402.8683763,40.616,60,0.9787710000000516,100.0,3.0,210,47.75390625,140.576171875
2,40000,1740643403.9300764,40.696,60,1.0227720000002591,100.0,3.0,210,37.353515625,137.939453125
2,40000,1740643404.9970381,40.181,60,1.0627420000000711,100.0,3.0,210,43.408203125,137.59765625
2,40000,1740643406.0657818,40.71,60,1.1071370000004208,100.0,3.0,210,50.244140625,138.8671875
2,40000,1740643407.1337738,40.695,59,1.1512220000004163,100.0,3.0,210,41.015625,138.330078125
2,40000,1740643408.2018533,40.788,60,1.191740000000209,100.0,3.0,210,45.5078125,139.55078125
2,40000,1740643409.2703912,40.815,60,1.2360420000004524,100.0,3.0,210,45.751953125,139.0625
2,40000,1740643410.3388631,40.826,60,1.2807360000001609,100.0,3.0,210,46.09375,139.111328125
2,40000,1740643411.4077487,40.718,60,1.3209670000001097,100.0,3.0,210,47.8515625,138.330078125
2,40000,1740643412.476085,40.744,60,1.3655900000003385,100.0,3.0,210,43.212890625,139.404296875
2,40000,1740643413.5444236,40.779,60,1.410041000000092,100.0,3.0,210,45.99609375,138.4765625
2,40000,1740643414.6131039,40.835,60,1.4501640000003135,100.0,3.0,210,45.3125,139.0625
2,40000,1740643415.684161,40.807,60,1.4946990000003098,100.0,3.0,210,45.947265625,139.111328125
2,40000,1740643416.7509606,40.734,60,1.5388780000002953,100.0,3.0,210,42.919921875,138.525390625
2,40000,1740643417.8217764,40.785,60,1.583419000000049,100.0,3.0,210,46.337890625,138.818359375
2,40000,1740643418.8882883,40.759,60,1.623986000000059,100.0,3.0,210,45.068359375,139.501953125
2,40000,1740643419.9492724,40.717,60,1.6685380000003533,100.0,3.0,210,34.521484375,138.8671875
2,40000,1740643421.0221596,41.041,60,1.7135990000001584,99.0,15.0,210,52.978515625,140.869140625
2,40000,1740643422.0861259,43.153,60,1.756315000000086,100.0,17.0,210,38.96484375,137.353515625
2,40000,1740643423.1494362,43.274,60,1.803751000000375,100.0,15.0,210,39.55078125,135.888671875
2,40000,1740643424.2137275,43.235,60,1.8509170000002086,100.0,16.0,210,39.94140625,139.35546875
2,40000,1740643425.2791972,43.237,60,1.894010000000435,100.0,15.0,210,42.28515625,140.380859375
2,40000,1740643426.3429413,43.189,60,1.9406420000000253,100.0,17.0,210,35.64453125,142.431640625
2,40000,1740643427.4067085,43.15,60,1.9835980000002564,100.0,15.0,210,33.935546875,141.69921875
2,40000,1740643428.4718518,43.165,60,2.030808000000434,100.0,16.0,210,41.2109375,140.283203125
2,40000,1740643429.5362267,43.214,60,2.077882000000045,100.0,15.0,210,40.771484375,140.771484375
2,40000,1740643430.6036139,43.181,60,2.1203770000001896,100.0,17.0,210,36.767578125,141.845703125
2,40000,1740643431.6673653,43.215,60,2.167721000000256,100.0,15.0,210,40.478515625,140.72265625
2,40000,1740643432.7317657,43.139,60,2.2148830000001,100.0,17.0,210,39.794921875,141.11328125
2,40000,1740643433.7933106,43.03,60,2.257449000000179,100.0,15.0,210,37.3046875,135.302734375
2,40000,1740643434.8591585,43.038,60,2.3042450000002646,100.0,17.0,210,37.20703125,139.306640625
2,40000,1740643435.9176362,43.101,60,2.3508880000003956,100.0,15.0,210,32.12890625,137.060546875
2,40000,1740643436.9820542,43.179,60,2.3936140000000705,100.0,17.0,210,35.986328125,140.185546875
2,40000,1740643438.0483963,43.073,60,2.440814000000046,100.0,15.0,210,39.2578125,141.845703125
2,40000,1740643439.1106186,43.125,60,2.4877680000004148,100.0,15.0,210,40.478515625,138.818359375
2,40000,1740643440.178041,43.063,60,2.530782000000272,100.0,15.0,210,39.84375,139.84375
2,40000,1740643441.2416813,43.042,60,2.577222000000347,100.0,17.0,210,34.912109375,140.185546875
2,40000,1740643442.3016384,43.052,60,2.6199540000002344,100.0,17.0,210,36.865234375,140.625
2,40000,1740643443.3674161,42.269,60,2.6661360000002787,100.0,4.0,210,42.08984375,139.0625
2,40000,1740643444.4405007,42.049,60,2.711855000000014,100.0,4.0,210,47.65625,138.818359375
2,40000,1740643445.506958,41.973,60,2.753649000000223,100.0,4.0,210,43.212890625,139.0625
2,40000,1740643446.5730002,41.959,60,2.7993560000004436,100.0,4.0,210,45.8984375,138.134765625
2,40000,1740643447.6436632,42.038,60,2.8448480000001837,100.0,4.0,210,44.82421875,138.623046875
2,40000,1740643448.711729,41.955,60,2.8906660000002375,100.0,4.0,210,46.19140625,138.427734375
2,40000,1740643449.7807229,41.99,60,2.932429000000411,100.0,4.0,210,42.333984375,138.18359375
2,40000,1740643450.8495498,42.036,60,2.9784050000002935,100.0,4.0,210,46.923828125,139.013671875
2,40000,1740643451.9109428,41.995,60,3.023997000000236,100.0,4.0,210,33.642578125,138.671875
2,40000,1740643452.9747314,40.157,60,3.063741000000391,100.0,3.0,210,33.984375,138.4765625
2,40000,1740643454.043259,41.004,60,3.1086410000002616,100.0,3.0,210,43.359375,139.0625
2,40000,1740643455.1161928,40.886,60,3.1531420000001162,100.0,3.0,210,47.607421875,139.16015625
2,40000,1740643456.1828835,40.783,60,3.193734000000404,100.0,3.0,210,43.017578125,139.013671875
2,40000,1740643457.24971,40.251,60,3.2375260000003436,100.0,2.0,210,43.310546875,139.013671875
2,40000,1740643458.3177052,40.909,60,3.281895000000077,100.0,3.0,210,40.4296875,138.720703125
2,40000,1740643459.3857362,40.928,60,3.322560000000067,100.0,3.0,210,45.5078125,139.111328125
2,40000,1740643460.4519668,40.911,60,3.367023000000245,100.0,3.0,210,45.21484375,138.671875
2,40000,1740643461.5204449,40.951,60,3.41188000000011,100.0,3.0,210,43.1640625,138.57421875
2,40000,1740643462.5926578,40.869,60,3.452273000000332,100.0,3.0,210,46.2890625,139.0625
2,40000,1740643463.6571276,40.858,60,3.4963700000002973,100.0,3.0,210,40.91796875,139.0625
2,40000,1740643464.7283044,40.868,60,3.540962000000036,100.0,3.0,210,47.314453125,139.013671875
2,40000,1740643465.79702,40.862,60,3.5811250000001564,100.0,3.0,210,43.505859375,139.35546875
2,40000,1740643466.8656254,40.868,60,3.6257870000004004,100.0,3.0,210,45.068359375,138.330078125
2,40000,1740643467.9289443,40.884,60,3.6701390000002903,100.0,3.0,210,36.474609375,138.232421875
2,40000,1740643468.9945323,40.261,60,3.7101110000003246,100.0,3.0,210,39.74609375,138.671875
2,40000,1740643470.065115,41.055,60,3.7549470000003566,100.0,3.0,210,45.21484375,139.16015625
2,40000,1740643471.1312096,40.928,60,3.7992930000000342,100.0,3.0,210,41.30859375,138.427734375
2,40000,1740643472.2018454,40.914,60,3.8440270000000965,100.0,3.0,210,46.19140625,138.96484375
2,40000,1740643473.2681525,40.986,60,3.8848720000000867,100.0,3.0,210,44.53125,139.208984375
2,40000,1740643474.3361614,41.012,60,3.929783000000043,100.0,3.0,210,45.263671875,138.671875
2,40000,1740643475.405087,40.985,60,3.9744030000001658,100.0,3.0,210,47.75390625,139.013671875
2,40000,1740643476.4741685,41.038,60,4.015247000000272,100.0,3.0,210,43.017578125,139.35546875
2,40000,1740643477.5453303,41.06,60,4.059999000000062,100.0,3.0,210,46.630859375,139.0625
2,40000,1740643478.6117616,40.992,60,4.10436800000025,100.0,3.0,210,44.677734375,139.208984375
2,40000,1740643479.6804206,41.05,60,4.1450700000000325,100.0,3.0,210,46.77734375,140.625
2,40000,1740643480.7489228,41.049,60,4.189576000000216,100.0,3.0,210,42.1875,143.310546875
2,40000,1740643481.8197594,41.025,60,4.234411000000364,100.0,3.0,210,47.509765625,141.796875
2,40000,1740643482.886878,40.955,60,4.274781000000075,100.0,3.0,210,46.09375,143.896484375
2,40000,1740643483.947084,40.993,60,4.319657000000461,100.0,3.0,210,34.1796875,142.431640625
2,40000,1740643485.0151737,40.348,60,4.363739000000351,100.0,3.0,210,45.751953125,138.916015625
2,40000,1740643486.078876,41.105,60,4.404356000000462,99.0,7.000000000000001,210,40.33203125,140.8203125
2,40000,1740643487.1465988,43.347,60,4.451534000000265,100.0,15.0,210,41.015625,141.89453125
2,40000,1740643488.2068486,43.385,60,4.499055000000226,100.0,16.0,210,40.52734375,141.064453125
2,40000,1740643489.273467,43.284,60,4.542084000000159,100.0,15.0,210,43.017578125,140.087890625
2,40000,1740643490.338937,43.341,60,4.58919300000025,100.0,17.0,210,40.625,140.771484375
2,40000,1740643491.4013524,43.28,60,4.6361980000001495,100.0,15.0,210,35.498046875,141.064453125
2,40000,1740643492.4665778,43.315,60,4.679323000000295,100.0,17.0,210,37.255859375,141.064453125
2,40000,1740643493.5303388,43.296,60,4.726694000000407,100.0,15.0,210,42.96875,137.109375
2,40000,1740643494.5927637,43.363,60,4.773889000000054,100.0,17.0,210,37.20703125,138.427734375
2,40000,1740643495.6572804,43.494,60,4.8171580000002905,100.0,16.0,210,38.4765625,139.84375
2,40000,1740643496.722412,43.343,60,4.863913000000139,100.0,17.0,210,36.767578125,139.892578125
2,40000,1740643497.7873847,43.209,60,4.906954000000042,100.0,15.0,210,41.650390625,140.4296875
2,40000,1740643498.8517158,43.224,60,4.954076000000441,100.0,15.0,210,38.76953125,141.552734375
2,40000,1740643499.9121404,43.343,60,5.0010220000003756,100.0,17.0,210,33.349609375,138.525390625
2,40000,1740643500.9878702,43.259,60,5.047800000000279,100.0,16.0,210,57.2265625,140.4296875
2,40000,1740643502.0523055,43.158,60,5.090879000000314,100.0,17.0,210,40.4296875,140.576171875
2,40000,1740643503.1170425,43.171,60,5.137766000000283,100.0,15.0,210,33.69140625,141.6015625
2,40000,1740643504.183897,43.184,60,5.180740000000242,100.0,17.0,210,37.79296875,142.3828125
2,40000,1740643505.250976,43.245,60,5.227986000000328,100.0,16.0,210,42.626953125,139.501953125
2,40000,1740643506.3119104,43.157,60,5.2749430000003485,100.0,17.0,210,36.62109375,138.134765625
2,40000,1740643507.3754492,43.126,60,5.317527000000155,100.0,14.000000000000002,210,35.7421875,136.962890625
2,40000,1740643508.4417982,42.836,61,5.364362000000256,100.0,9.0,210,39.84375,138.96484375
2,40000,1740643509.5098293,42.28,61,5.410504000000401,100.0,4.0,210,46.142578125,138.818359375
2,40000,1740643510.5788424,42.158,61,5.451997000000119,100.0,4.0,210,42.578125,139.013671875
2,40000,1740643511.6478739,42.237,61,5.498201000000336,100.0,4.0,210,47.412109375,139.16015625
2,40000,1740643512.7194188,42.246,61,5.544075000000248,100.0,4.0,210,46.142578125,138.232421875
2,40000,1740643513.7860444,42.234,61,5.590260000000399,100.0,4.0,210,46.923828125,138.916015625
2,40000,1740643514.8544316,42.134,61,5.63220100000035,100.0,4.0,210,44.970703125,138.427734375
2,40000,1740643515.9176447,42.197,61,5.678448000000117,100.0,4.0,210,38.28125,137.6953125
2,40000,1740643516.9773579,40.352,61,5.718332000000373,100.0,0.0,210,32.666015625,139.306640625
2,40000,1740643518.0409305,40.389,61,5.762239000000136,100.0,0.0,210,38.330078125,138.916015625
2,40000,1740643519.1089697,41.094,61,5.806942000000163,100.0,3.0,210,45.751953125,138.818359375
2,40000,1740643520.1782143,41.014,61,5.847226000000319,100.0,3.0,210,46.09375,139.16015625
2,40000,1740643521.2475784,40.974,61,5.891915000000154,100.0,3.0,210,46.337890625,139.0625
2,40000,1740643522.3166168,40.989,61,5.9363140000000385,100.0,3.0,210,45.01953125,138.916015625
2,40000,1740643523.388109,41.006,61,5.981061000000409,100.0,3.0,210,47.607421875,138.8671875
2,40000,1740643524.454928,41.064,61,6.021885000000111,100.0,3.0,210,43.017578125,139.306640625
2,40000,1740643525.5231922,41.099,61,6.0667740000003505,100.0,3.0,210,45.849609375,138.623046875
2,40000,1740643526.591233,41.098,61,6.1114040000002205,100.0,3.0,210,44.677734375,138.818359375
2,40000,1740643527.6588936,41.169,61,6.152346000000307,100.0,3.0,210,45.41015625,139.16015625
2,40000,1740643528.7263484,41.148,61,6.197110000000066,100.0,3.0,210,45.41015625,139.453125
2,40000,1740643529.7944057,41.149,61,6.241512000000057,100.0,3.0,210,40.33203125,139.2578125
2,40000,1740643530.862981,41.087,61,6.282235000000128,100.0,3.0,210,46.533203125,139.16015625
2,40000,1740643531.92591,41.135,61,6.326837000000069,100.0,3.0,210,33.49609375,138.037109375
2,40000,1740643533.0037117,40.215,61,6.370888000000377,100.0,2.0,210,54.736328125,139.208984375
2,40000,1740643534.0723188,41.032,61,6.41121000000021,100.0,3.0,210,44.23828125,138.818359375
2,40000,1740643535.1402483,41.038,61,6.456093000000237,100.0,3.0,210,45.99609375,138.28125
2,40000,1740643536.2088232,41.01,61,6.5005370000003495,100.0,3.0,210,45.556640625,138.525390625
2,40000,1740643537.277862,41.032,61,6.545439000000442,100.0,3.0,210,47.55859375,138.916015625
2,40000,1740643538.3802385,41.081,61,6.590487000000394,100.0,3.0,210,45.068359375,138.720703125
2,40000,1740643539.4469545,41.016,61,6.631313000000318,100.0,3.0,210,45.263671875,138.916015625
2,40000,1740643540.5150478,40.882,61,6.6760950000002595,100.0,3.0,210,45.458984375,139.2578125
2,40000,1740643541.5840986,40.914,61,6.720612000000074,100.0,3.0,210,47.607421875,138.57421875
2,40000,1740643542.652483,40.911,61,6.761325000000397,100.0,3.0,210,43.26171875,138.8671875
2,40000,1740643543.7204955,40.856,61,6.805834000000232,100.0,3.0,210,46.142578125,138.28125
2,40000,1740643544.7896664,40.861,61,6.850061000000096,100.0,3.0,210,44.970703125,138.623046875
2,40000,1740643545.8583784,40.896,61,6.890597000000071,100.0,3.0,210,46.826171875,139.013671875
2,40000,1740643546.9274454,40.813,61,6.934833000000253,100.0,3.0,210,43.06640625,138.57421875
2,40000,1740643547.9896593,40.912,61,6.979518000000098,100.0,3.0,210,37.79296875,136.767578125
2,40000,1740643549.0530202,40.202,61,7.0192440000000715,100.0,3.0,210,37.744140625,138.232421875
2,40000,1740643550.1221535,40.796,61,7.063607000000047,100.0,3.0,210,46.826171875,138.96484375
2,40000,1740643551.1945946,41.076,60,7.108767000000171,99.0,4.0,210,52.001953125,136.083984375
2,40000,1740643552.2593503,43.163,60,7.151420000000144,100.0,16.0,210,40.72265625,136.962890625
2,40000,1740643553.3230808,43.164,60,7.198644000000058,100.0,15.0,210,34.130859375,139.84375
2,40000,1740643554.3888135,43.214,60,7.245880000000398,100.0,17.0,210,41.943359375,142.138671875
2,40000,1740643555.4565363,43.176,60,7.288478000000396,100.0,17.0,210,41.552734375,141.11328125
2,40000,1740643556.5188074,43.079,60,7.3351550000002135,100.0,16.0,210,35.25390625,141.943359375
2,40000,1740643557.583534,43.094,60,7.38241300000027,100.0,15.0,210,37.59765625,140.0390625
2,40000,1740643558.646741,43.004,60,7.425189000000046,100.0,15.0,210,37.158203125,146.826171875
2,40000,1740643559.7113783,43.038,60,7.47209200000043,100.0,17.0,210,40.869140625,146.630859375
2,40000,1740643560.7781665,43.113,60,7.518898000000263,100.0,17.0,210,37.20703125,140.966796875
2,40000,1740643561.8392904,43.185,60,7.5617400000001,100.0,17.0,210,38.57421875,142.919921875
2,40000,1740643562.9072106,43.138,60,7.608940000000075,100.0,15.0,210,40.8203125,145.3125
2,40000,1740643563.9793637,43.08,60,7.655837000000247,100.0,16.0,210,59.619140625,139.74609375
2,40000,1740643565.045668,43.105,60,7.698741000000155,100.0,15.0,210,41.11328125,140.72265625
2,40000,1740643566.10685,43.085,60,7.745769000000109,100.0,17.0,210,42.578125,141.162109375
2,40000,1740643567.172714,43.152,60,7.792745000000195,100.0,16.0,210,41.6015625,140.91796875
2,40000,1740643568.2381809,43.039,60,7.835572000000411,100.0,17.0,210,38.37890625,137.353515625
2,40000,1740643569.300062,42.995,60,7.882692000000134,100.0,16.0,210,38.037109375,137.3046875
2,40000,1740643570.364669,43.06,60,7.925547000000279,100.0,15.0,210,41.748046875,137.79296875
2,40000,1740643571.4263313,42.977,60,7.972352000000228,100.0,15.0,210,39.013671875,142.236328125
2,40000,1740643572.48979,43.023,60,8.018992000000253,100.0,17.0,210,49.21875,141.357421875
2,40000,1740643573.556549,42.105,61,8.060193000000254,100.0,3.0,210,39.84375,139.453125
2,40000,1740643574.625582,41.974,61,8.106242000000293,100.0,4.0,210,46.6796875,138.96484375
2,40000,1740643575.6946611,42.07,61,8.151895000000422,100.0,4.0,210,46.533203125,138.57421875
2,40000,1740643576.7630734,41.681,61,8.197493000000122,100.0,4.0,210,46.630859375,138.8671875
2,40000,1740643577.8320355,40.877,61,8.238220000000183,100.0,3.0,210,47.607421875,138.427734375
2,40000,1740643578.9008949,40.904,61,8.2830170000002,100.0,3.0,210,45.263671875,139.013671875
2,40000,1740643579.9606857,40.842,61,8.323441000000457,100.0,3.0,210,34.130859375,137.01171875
2,40000,1740643581.0246994,40.417,61,8.363790000000336,100.0,3.0,210,38.76953125,139.453125
2,40000,1740643582.0939534,40.774,61,8.408018000000538,100.0,3.0,210,46.484375,138.916015625
2,40000,1740643583.1628623,40.759,61,8.452621000000363,100.0,3.0,210,47.607421875,138.525390625
2,40000,1740643584.2313974,40.842,61,8.493299000000206,100.0,3.0,210,44.873046875,139.013671875
2,40000,1740643585.3000076,40.883,61,8.538118000000395,100.0,3.0,210,46.19140625,139.013671875
2,40000,1740643586.3692923,40.918,61,8.582617000000482,100.0,3.0,210,47.509765625,139.306640625
2,40000,1740643587.438397,40.8,61,8.623238000000583,100.0,3.0,210,45.5078125,138.818359375
2,40000,1740643588.5064106,40.826,61,8.66771000000017,100.0,3.0,210,45.99609375,139.0625
2,40000,1740643589.574741,40.915,61,8.711872000000312,100.0,3.0,210,40.13671875,138.916015625
2,40000,1740643590.6432447,40.906,61,8.752422000000479,100.0,3.0,210,46.484375,138.671875
2,40000,1740643591.7124736,40.856,61,8.796685000000252,100.0,3.0,210,43.45703125,139.111328125
2,40000,1740643592.7805762,40.878,61,8.841331000000537,100.0,3.0,210,46.09375,138.37890625
2,40000,1740643593.849645,40.856,61,8.881574000000455,100.0,3.0,210,46.044921875,138.0859375
2,40000,1740643594.918542,40.853,61,8.926286000000346,100.0,3.0,210,46.2890625,139.306640625
2,40000,1740643595.981701,40.883,61,8.970710000000508,100.0,3.0,210,37.353515625,138.427734375
2,40000,1740643597.0466988,40.236,61,9.01018600000043,100.0,3.0,210,36.81640625,138.57421875
2,40000,1740643598.11579,40.948,61,9.055031000000326,100.0,3.0,210,45.947265625,139.0625
2,40000,1740643599.184847,40.958,61,9.099571000000196,100.0,3.0,210,47.36328125,139.0625
2,40000,1740643600.2537086,40.929,61,9.14031200000045,100.0,3.0,210,44.970703125,139.111328125
2,40000,1740643601.3225868,40.888,61,9.184843000000456,100.0,3.0,210,47.4609375,139.404296875
2,40000,1740643602.3914921,40.818,61,9.229567000000316,100.0,3.0,210,42.138671875,138.8671875
2,40000,1740643603.4589045,40.804,61,9.274046000000453,100.0,3.0,210,45.5078125,137.548828125
2,40000,1740643604.5275497,40.882,61,9.314675000000534,100.0,3.0,210,42.041015625,139.404296875
2,40000,1740643605.596615,40.817,61,9.359306000000288,100.0,3.0,210,47.509765625,139.453125
2,40000,1740643606.6657836,40.824,61,9.403580000000147,100.0,3.0,210,46.240234375,138.671875
2,40000,1740643607.735766,40.484,61,9.443801000000349,100.0,3.0,210,45.654296875,139.111328125
2,40000,1740643608.8026252,40.721,61,9.488057000000481,100.0,3.0,210,47.314453125,138.671875
2,40000,1740643609.8732352,40.725,61,9.532659000000422,100.0,3.0,210,44.921875,138.623046875
2,40000,1740643610.9390428,40.654,61,9.572842000000492,100.0,3.0,210,46.240234375,138.818359375
2,40000,1740643612.0153143,40.652,61,9.61671400000023,100.0,3.0,210,53.857421875,137.01171875
2,40000,1740643613.0788755,40.185,61,9.660330000000158,100.0,3.0,210,33.49609375,138.37890625
2,40000,1740643614.1480367,40.838,61,9.700971000000209,100.0,3.0,210,43.06640625,138.37890625
2,40000,1740643615.2168567,40.84,61,9.74546700000019,100.0,3.0,210,46.240234375,138.330078125
2,40000,1740643616.2885916,40.773,61,9.789947000000211,98.0,4.0,210,50.634765625,140.869140625
2,40000,1740643617.351907,43.375,60,9.837142000000313,100.0,15.0,210,39.208984375,139.74609375
2,40000,1740643618.4164476,43.1,60,9.880092000000332,100.0,17.0,210,39.404296875,141.30859375
2,40000,1740643619.47942,43.246,60,9.926834000000326,100.0,14.000000000000002,210,33.3984375,141.40625
2,40000,1740643620.5443258,43.165,60,9.96976100000029,100.0,17.0,210,40.72265625,140.966796875
2,40000,1740643621.6096926,43.061,60,10.016735000000153,100.0,17.0,210,41.357421875,140.478515625
2,40000,1740643622.6740174,43.035,60,10.063582000000224,100.0,15.0,210,39.892578125,137.255859375
2,40000,1740643623.7380087,43.185,60,10.106085000000348,100.0,15.0,210,37.5,138.8671875
2,40000,1740643624.8031673,43.266,60,10.153443000000152,100.0,17.0,210,41.40625,139.6484375
2,40000,1740643625.8676019,43.21,60,10.20055100000036,100.0,17.0,210,40.52734375,140.283203125
2,40000,1740643626.9304147,43.21,60,10.24300600000015,100.0,16.0,210,37.890625,138.8671875
2,40000,1740643628.0078633,43.108,60,10.28966600000058,100.0,14.000000000000002,210,56.591796875,140.8203125
2,40000,1740643629.0836992,43.115,60,10.336543000000347,100.0,15.0,210,57.51953125,138.525390625
2,40000,1740643630.1479285,43.135,60,10.383520000000317,100.0,17.0,210,40.8203125,137.548828125
2,40000,1740643631.2116618,43.218,60,10.426522000000205,100.0,15.0,210,38.330078125,141.162109375
2,40000,1740643632.2746325,43.156,60,10.473051000000396,100.0,17.0,210,37.6953125,138.427734375
2,40000,1740643633.3373773,43.218,60,10.516008000000511,100.0,15.0,210,33.837890625,141.162109375
2,40000,1740643634.4011772,43.206,60,10.563253000000259,100.0,16.0,210,39.2578125,140.771484375
2,40000,1740643635.4640203,43.222,60,10.610482000000502,100.0,14.000000000000002,210,37.6953125,140.576171875
2,40000,1740643636.5289667,43.297,60,10.653228000000581,100.0,17.0,210,40.673828125,139.892578125
2,40000,1740643637.592042,43.214,60,10.700036000000182,100.0,15.0,210,35.693359375,141.064453125
2,40000,1740643638.6593604,42.613,61,10.74643800000058,100.0,3.0,210,42.236328125,138.427734375
2,40000,1740643639.731031,42.066,61,10.788202000000183,100.0,4.0,210,47.216796875,138.37890625
2,40000,1740643640.7968748,42.195,61,10.833868000000166,100.0,4.0,210,44.677734375,145.068359375
2,40000,1740643641.864853,42.218,61,10.879958000000443,100.0,4.0,210,46.044921875,144.873046875
2,40000,1740643642.9340017,42.164,61,10.921470000000227,100.0,4.0,210,41.50390625,145.1171875
2,40000,1740643643.9976964,42.13,61,10.967530000000352,100.0,4.0,210,39.208984375,141.50390625
2,40000,1740643645.0644474,40.704,61,11.011783000000378,100.0,3.0,210,41.162109375,141.943359375
2,40000,1740643646.1328473,40.952,61,11.052157000000534,100.0,3.0,210,47.265625,138.623046875
2,40000,1740643647.1997015,40.97,61,11.097044000000551,100.0,3.0,210,47.94921875,140.33203125
2,40000,1740643648.272008,40.969,61,11.141562000000249,100.0,3.0,210,49.072265625,139.35546875
2,40000,1740643649.3360105,40.939,61,11.182336000000305,100.0,3.0,210,45.01953125,136.42578125
2,40000,1740643650.404354,40.98,61,11.227022000000488,100.0,3.0,210,45.1171875,138.96484375
2,40000,1740643651.475334,40.984,61,11.271387000000232,100.0,3.0,210,45.166015625,138.427734375
2,40000,1740643652.5443983,41.005,61,11.31615600000032,100.0,3.0,210,47.75390625,139.013671875
