PID,PowerCap,Time,Power (W),Temperature (C),Energy (J),GPU Utilization (%),Memory Utilization (%),Frequency,PCIe TX (KB/s),PCIe RX (KB/s)
2,40000,1740638882.0040007,46.106,61,11.419104000000061,100.0,14.000000000000002,210,44.384765625,139.404296875
2,40000,1740638883.073162,46.303,61,11.469624000000067,100.0,26.0,210,44.140625,140.234375
2,40000,1740638884.1414948,46.416,61,11.519825000000083,100.0,28.999999999999996,210,41.943359375,136.71875
2,40000,1740638885.2144089,43.048,61,11.562954999999874,100.0,4.0,210,52.9296875,138.818359375
2,40000,1740638886.2836158,42.431,61,11.609433999999965,100.0,4.0,210,47.4609375,139.16015625
2,40000,1740638887.352197,42.365,61,11.655533999999989,100.0,4.0,210,46.435546875,138.623046875
2,40000,1740638888.4204037,42.411,61,11.697738000000072,100.0,4.0,210,43.408203125,138.76953125
2,40000,1740638889.484527,42.428,61,11.743970999999874,100.0,4.0,210,41.11328125,135.986328125
2,40000,1740638890.5460072,40.441,61,11.78771699999993,100.0,0.0,210,33.984375,138.76953125
2,40000,1740638891.6157007,41.163,61,11.82857100000001,100.0,3.0,210,41.552734375,139.111328125
2,40000,1740638892.6835654,41.124,61,11.873583999999937,100.0,3.0,210,48.14453125,139.208984375
2,40000,1740638893.75168,41.143,61,11.918247000000065,100.0,3.0,210,40.771484375,138.96484375
2,40000,1740638894.8203716,41.169,61,11.959200999999894,100.0,3.0,210,46.38671875,138.96484375
2,40000,1740638895.8884087,41.198,61,12.004036000000042,100.0,3.0,210,46.09375,139.0625
2,40000,1740638896.9566464,40.488,61,12.048342999999932,100.0,3.0,210,42.08984375,139.2578125
2,40000,1740638898.0256605,41.217,61,12.089159999999993,100.0,3.0,210,47.65625,138.916015625
2,40000,1740638899.093831,41.219,61,12.133761999999933,100.0,3.0,210,43.994140625,138.4765625
2,40000,1740638900.1623507,41.2,61,12.178754000000026,100.0,3.0,210,46.337890625,139.013671875
2,40000,1740638901.2308838,41.116,61,12.219215000000077,100.0,3.0,210,41.50390625,139.306640625
2,40000,1740638902.2991512,41.156,61,12.264308000000028,100.0,3.0,210,45.8984375,139.111328125
2,40000,1740638903.368169,41.224,61,12.30904099999998,100.0,3.0,210,46.2890625,139.35546875
2,40000,1740638904.4366865,41.215,61,12.3541909999999,100.0,3.0,210,45.849609375,139.111328125
2,40000,1740638905.500476,41.231,61,12.395269999999982,100.0,3.0,210,39.111328125,139.84375
2,40000,1740638906.5779507,40.33,61,12.439012999999932,100.0,1.0,210,55.615234375,139.208984375
2,40000,1740638907.6467917,41.059,61,12.483625999999958,100.0,3.0,210,46.044921875,137.841796875
2,40000,1740638908.7156312,41.107,61,12.52455000000009,100.0,3.0,210,46.240234375,138.76953125
2,40000,1740638909.784193,41.183,61,12.56934699999988,100.0,3.0,210,46.875,138.4765625
2,40000,1740638910.8523765,41.155,61,12.614407999999912,100.0,3.0,210,42.724609375,139.208984375
2,40000,1740638911.9214091,41.099,61,12.655074999999897,100.0,3.0,210,47.509765625,138.330078125
2,40000,1740638912.9904985,41.154,61,12.699607999999898,100.0,3.0,210,45.654296875,139.35546875
2,40000,1740638914.059131,41.123,61,12.744476000000077,100.0,3.0,210,46.484375,139.16015625
2,40000,1740638915.127046,41.066,61,12.784842000000026,100.0,3.0,210,41.748046875,137.939453125
2,40000,1740638916.1963377,41.057,61,12.829719999999952,100.0,3.0,210,46.875,138.96484375
2,40000,1740638917.2647128,41.02,61,12.874234999999999,100.0,3.0,210,45.703125,138.8671875
2,40000,1740638918.3330274,41.101,61,12.919212000000016,100.0,3.0,210,45.60546875,139.0625
2,40000,1740638919.402119,41.095,61,12.96015199999988,100.0,3.0,210,47.4609375,139.306640625
2,40000,1740638920.4710324,41.124,61,13.005202000000054,100.0,3.0,210,45.703125,138.916015625
2,40000,1740638921.5327551,41.126,61,13.049948000000086,100.0,3.0,210,36.669921875,137.6953125
2,40000,1740638922.5942175,40.367,61,13.08999300000005,100.0,3.0,210,33.984375,139.013671875
2,40000,1740638923.6633918,41.115,61,13.134643000000096,100.0,3.0,210,46.826171875,138.57421875
2,40000,1740638924.7325277,41.216,61,13.179722999999967,100.0,3.0,210,46.97265625,139.2578125
2,40000,1740638925.8011172,41.173,61,13.220661999999948,100.0,3.0,210,46.484375,136.376953125
2,40000,1740638926.8692477,41.161,61,13.265750000000025,100.0,3.0,240,46.58203125,137.744140625
2,40000,1740638927.930927,41.563,61,13.311807000000044,99.0,21.0,210,35.15625,135.44921875
2,40000,1740638929.0022352,47.194,61,13.358884999999873,100.0,19.0,210,42.724609375,139.2578125
2,40000,1740638930.0639663,46.905,61,13.410939999999982,100.0,19.0,210,37.646484375,137.060546875
2,40000,1740638931.1342294,47.455,61,13.461593999999877,100.0,24.0,210,42.48046875,139.0625
2,40000,1740638932.2001894,46.27,61,13.507577999999967,100.0,20.0,210,39.501953125,136.767578125
2,40000,1740638933.2655232,46.237,61,13.558058999999957,100.0,17.0,210,38.0859375,140.13671875
2,40000,1740638934.332956,46.273,61,13.609079000000065,100.0,18.0,210,42.236328125,139.990234375
2,40000,1740638935.3996623,46.491,61,13.655144999999948,100.0,19.0,210,38.18359375,137.40234375
2,40000,1740638936.4648924,46.292,61,13.70662799999991,100.0,22.0,210,42.236328125,139.16015625
2,40000,1740638937.5362823,46.586,61,13.756133999999975,100.0,26.0,210,50.048828125,134.86328125
2,40000,1740638938.6073608,45.752,61,13.801899999999932,100.0,17.0,210,46.630859375,138.525390625
2,40000,1740638939.6749444,45.586,61,13.851947999999993,100.0,17.0,210,40.91796875,139.6484375
2,40000,1740638940.7411547,45.847,61,13.902233000000024,100.0,19.0,210,37.98828125,138.671875
2,40000,1740638941.8088558,46.032,61,13.94789199999991,100.0,21.0,210,41.552734375,138.720703125
2,40000,1740638942.8785284,46.261,61,13.998199999999997,100.0,26.0,210,41.259765625,144.62890625
2,40000,1740638943.9500258,46.511,61,14.047980999999936,100.0,28.000000000000004,210,45.01953125,139.892578125
2,40000,1740638945.0160089,45.695,61,14.09367999999995,100.0,17.0,210,39.306640625,154.58984375
2,40000,1740638946.083971,45.634,61,14.143959999999879,100.0,19.0,210,41.845703125,154.345703125
2,40000,1740638947.1517642,45.89,61,14.193939999999884,100.0,14.000000000000002,210,45.703125,142.919921875
2,40000,1740638948.2193787,46.145,61,14.245042999999896,100.0,24.0,210,40.771484375,139.0625
2,40000,1740638949.2888567,46.601,61,14.290813999999955,100.0,26.0,210,53.7109375,137.01171875
2,40000,1740638950.3598175,46.517,61,14.340416999999889,100.0,28.999999999999996,210,43.06640625,132.568359375
2,40000,1740638951.428517,45.654,61,14.390711999999894,100.0,18.0,210,45.21484375,137.548828125
2,40000,1740638952.5079553,44.539,61,14.434729999999945,100.0,3.0,210,56.15234375,138.96484375
2,40000,1740638953.5836213,42.345,61,14.480728999999883,100.0,4.0,210,56.689453125,137.451171875
2,40000,1740638954.6435814,40.282,61,14.524543999999878,100.0,0.0,210,31.591796875,139.501953125
2,40000,1740638955.7143734,41.428,61,14.565147999999908,100.0,3.0,210,41.50390625,138.57421875
2,40000,1740638956.7828019,40.878,61,14.609915999999885,100.0,3.0,210,46.044921875,138.76953125
2,40000,1740638957.8511488,41.152,61,14.654600999999957,100.0,3.0,210,45.703125,138.818359375
2,40000,1740638958.9198725,41.247,61,14.699783999999909,100.0,3.0,210,45.263671875,138.96484375
2,40000,1740638959.986606,41.226,61,14.740886000000046,100.0,3.0,210,45.751953125,138.818359375
2,40000,1740638961.055714,41.164,61,14.786018999999897,100.0,3.0,210,42.724609375,138.427734375
2,40000,1740638962.1243637,41.141,61,14.830848999999944,100.0,3.0,210,47.314453125,137.98828125
2,40000,1740638963.1930926,41.151,61,14.87161900000001,100.0,3.0,210,45.41015625,138.671875
2,40000,1740638964.262384,41.126,61,14.916498000000047,100.0,3.0,210,47.705078125,139.111328125
2,40000,1740638965.3328846,41.112,61,14.961025999999947,100.0,3.0,210,41.50390625,139.16015625
2,40000,1740638966.3987362,41.088,61,15.001806999999872,100.0,3.0,210,45.99609375,138.57421875
2,40000,1740638967.4676168,41.04,61,15.046366999999918,100.0,3.0,210,46.240234375,138.8671875
2,40000,1740638968.536579,40.957,61,15.091206000000057,100.0,3.0,210,47.55859375,138.76953125
2,40000,1740638969.59941,40.998,61,15.1316589999999,100.0,3.0,210,38.18359375,138.28125
2,40000,1740638970.6624298,40.225,61,15.17528500000003,100.0,2.0,210,32.51953125,139.111328125
2,40000,1740638971.7310336,41.119,61,15.219646999999895,100.0,3.0,210,41.2109375,138.96484375
2,40000,1740638972.7994864,41.113,61,15.260369999999966,100.0,3.0,210,46.533203125,138.57421875
2,40000,1740638973.8684137,41.077,61,15.304885999999897,100.0,3.0,210,43.212890625,138.18359375
2,40000,1740638974.9368255,41.141,61,15.349807000000055,100.0,3.0,210,46.240234375,138.818359375
2,40000,1740638976.005757,41.081,61,15.390255999999908,100.0,3.0,210,46.09375,138.916015625
2,40000,1740638977.074768,41.042,61,15.435208999999986,100.0,3.0,210,47.55859375,138.720703125
2,40000,1740638978.1436357,41.079,61,15.479757000000063,100.0,3.0,210,45.703125,138.623046875
2,40000,1740638979.2122195,41.015,61,15.524680999999873,100.0,3.0,210,46.337890625,139.16015625
2,40000,1740638980.2813618,40.986,61,15.56548900000007,100.0,3.0,210,47.509765625,139.013671875
2,40000,1740638981.3503191,41.012,61,15.610425999999961,100.0,3.0,210,45.751953125,138.037109375
2,40000,1740638982.4190667,41.087,61,15.655142000000069,100.0,3.0,210,46.826171875,139.0625
2,40000,1740638983.4882011,41.099,61,15.696056999999882,100.0,3.0,210,43.1640625,139.453125
2,40000,1740638984.556449,41.048,61,15.74080099999992,100.0,3.0,210,46.09375,138.37890625
2,40000,1740638985.6180391,41.074,61,15.785253000000012,100.0,3.0,210,33.544921875,137.451171875
2,40000,1740638986.694738,40.25,61,15.82522599999993,100.0,3.0,210,54.98046875,138.427734375
2,40000,1740638987.7633207,41.014,61,15.869641999999885,100.0,3.0,210,42.48046875,138.818359375
2,40000,1740638988.831498,41.037,61,15.914469000000054,100.0,3.0,210,46.240234375,138.037109375
2,40000,1740638989.9008083,41.037,61,15.954905000000053,100.0,3.0,210,46.38671875,139.306640625
2,40000,1740638990.9696796,41.016,61,15.99983599999996,100.0,3.0,210,46.77734375,138.76953125
2,40000,1740638992.0379605,40.999,61,16.04432500000007,100.0,3.0,210,44.873046875,139.208984375
2,40000,1740638993.1068435,41.025,61,16.089267000000063,100.0,3.0,210,46.38671875,138.720703125
2,40000,1740638994.1758745,41.016,61,16.130141999999978,100.0,3.0,210,47.509765625,138.916015625
2,40000,1740638995.2454133,40.026,61,16.174915000000055,100.0,1.0,210,39.501953125,140.52734375
2,40000,1740638996.3113036,47.339,61,16.225756000000047,100.0,26.0,210,43.65234375,135.83984375
2,40000,1740638997.3816934,46.536,61,16.27213000000006,100.0,17.0,210,39.84375,139.599609375
2,40000,1740638998.4474344,46.187,61,16.323114999999916,100.0,17.0,210,43.408203125,139.453125
2,40000,1740638999.5174756,46.537,61,16.373732000000018,100.0,19.0,210,44.482421875,139.111328125
2,40000,1740639000.5845842,46.408,61,16.419877000000042,100.0,19.0,210,41.650390625,140.380859375
2,40000,1740639001.6570113,46.575,61,16.470996000000014,100.0,24.0,210,45.21484375,136.181640625
2,40000,1740639002.7268405,46.736,61,16.521038999999973,100.0,26.0,210,44.970703125,137.20703125
2,40000,1740639003.7960708,46.029,61,16.567015999999967,100.0,17.0,210,43.359375,139.6484375
2,40000,1740639004.8664873,45.922,61,16.617796,100.0,19.0,210,45.751953125,139.013671875
2,40000,1740639005.9339027,45.932,61,16.667723000000024,100.0,16.0,210,42.138671875,140.869140625
2,40000,1740639007.0010855,46.087,61,16.718847000000096,100.0,24.0,210,41.845703125,137.20703125
2,40000,1740639008.067782,46.502,61,16.764458999999988,100.0,26.0,210,40.91796875,142.333984375
2,40000,1740639009.1395097,46.28,61,16.814030999999886,100.0,28.999999999999996,210,47.509765625,140.625
2,40000,1740639010.2114694,45.57,61,16.864215999999942,100.0,19.0,210,43.84765625,156.494140625
2,40000,1740639011.2781196,45.829,61,16.909758999999895,100.0,17.0,210,42.67578125,139.0625
2,40000,1740639012.3460903,45.93,61,16.959924,100.0,14.000000000000002,210,58.203125,135.986328125
2,40000,1740639013.409818,46.301,61,17.01027799999997,100.0,26.0,210,35.3515625,135.25390625
2,40000,1740639014.4781613,46.434,61,17.05627800000002,100.0,28.999999999999996,210,43.603515625,139.501953125
2,40000,1740639015.5484803,46.097,61,17.106313,100.0,26.0,210,41.50390625,139.404296875
2,40000,1740639016.615396,45.575,61,17.155921000000035,100.0,18.0,210,39.2578125,139.208984375
2,40000,1740639017.6831086,45.894,61,17.201641999999993,100.0,13.0,210,46.923828125,135.83984375
2,40000,1740639018.7566977,46.171,61,17.251318000000083,100.0,15.0,210,44.43359375,138.28125
2,40000,1740639019.8250787,46.177,61,17.301073000000088,100.0,26.0,210,46.142578125,138.330078125
2,40000,1740639020.892018,42.385,61,17.34285399999999,100.0,4.0,210,42.822265625,138.76953125
2,40000,1740639021.9603343,42.463,61,17.389218000000028,100.0,4.0,210,44.677734375,138.037109375
2,40000,1740639023.0286405,42.464,61,17.43531299999995,100.0,4.0,210,44.82421875,139.208984375
2,40000,1740639024.0986876,42.447,61,17.48179899999991,100.0,4.0,210,45.751953125,139.0625
2,40000,1740639025.1698527,42.44,61,17.52407100000005,100.0,4.0,210,47.802734375,138.671875
2,40000,1740639026.2344124,42.41,61,17.57053700000006,100.0,4.0,210,43.45703125,138.76953125
2,40000,1740639027.3078566,42.378,61,17.616690999999946,100.0,4.0,210,48.681640625,138.916015625
2,40000,1740639028.37459,42.4,61,17.65889100000004,100.0,4.0,210,42.138671875,138.57421875
2,40000,1740639029.4405682,42.36,61,17.70508700000005,100.0,4.0,210,45.703125,139.111328125
2,40000,1740639030.5098026,42.347,61,17.750966000000062,100.0,4.0,210,43.45703125,139.16015625
2,40000,1740639031.5807483,42.434,61,17.79304000000002,100.0,4.0,210,47.55859375,138.818359375
2,40000,1740639032.64681,42.414,61,17.83900399999993,100.0,4.0,210,40.771484375,139.111328125
2,40000,1740639033.7111917,42.382,61,17.885354000000007,100.0,4.0,210,40.91796875,137.255859375
2,40000,1740639034.7737358,40.4,61,17.92508399999997,100.0,3.0,210,37.646484375,139.111328125
2,40000,1740639035.8456786,41.15,61,17.969814000000042,100.0,3.0,210,45.947265625,138.57421875
2,40000,1740639036.9128413,41.09,61,18.014809999999898,100.0,3.0,210,43.310546875,138.76953125
2,40000,1740639037.9795616,41.138,61,18.055503999999928,100.0,3.0,210,47.509765625,139.16015625
2,40000,1740639039.0506523,41.253,61,18.100026999999955,100.0,3.0,210,41.50390625,138.8671875
2,40000,1740639040.1195285,41.273,61,18.14500799999996,100.0,3.0,210,47.65625,138.96484375
2,40000,1740639041.1877048,41.22,61,18.185510999999906,100.0,3.0,210,43.505859375,139.111328125
2,40000,1740639042.2566795,41.149,61,18.230473000000075,100.0,3.0,210,47.314453125,138.427734375
2,40000,1740639043.3254468,41.177,61,18.27512899999988,100.0,3.0,210,41.943359375,138.96484375
2,40000,1740639044.3947053,41.101,61,18.32006699999988,100.0,3.0,210,47.65625,138.96484375
2,40000,1740639045.460131,41.143,61,18.360973000000058,100.0,3.0,210,44.091796875,139.208984375
2,40000,1740639046.5312238,41.121,61,18.40600399999994,100.0,3.0,210,46.09375,138.8671875
2,40000,1740639047.602003,41.106,61,18.450732000000016,100.0,3.0,210,47.36328125,139.0625
2,40000,1740639048.665992,41.069,61,18.491606000000047,100.0,3.0,210,42.333984375,138.8671875
2,40000,1740639049.729853,41.088,61,18.53639700000008,100.0,3.0,210,39.0625,138.37890625
2,40000,1740639050.796831,40.266,61,18.580044000000044,100.0,3.0,210,39.84375,139.111328125
2,40000,1740639051.8655615,41.076,61,18.620730999999978,100.0,3.0,210,45.654296875,138.76953125
2,40000,1740639052.9315348,41.134,61,18.66561200000001,100.0,3.0,210,46.044921875,139.013671875
2,40000,1740639054.0025105,41.102,61,18.710153999999875,100.0,3.0,210,42.138671875,139.404296875
2,40000,1740639055.0712924,41.15,61,18.751011000000062,100.0,3.0,210,47.55859375,138.916015625
2,40000,1740639056.1403394,41.196,61,18.795720999999958,100.0,3.0,210,46.2890625,138.720703125
2,40000,1740639057.20944,41.231,61,18.840844999999945,100.0,3.0,210,47.412109375,139.16015625
2,40000,1740639058.2784111,41.181,61,18.881456999999955,100.0,3.0,210,46.19140625,138.76953125
2,40000,1740639059.3470151,41.238,61,18.926625000000058,100.0,3.0,210,45.99609375,137.98828125
2,40000,1740639060.4139514,41.242,61,18.971522999999934,100.0,4.0,210,47.65625,138.8671875
2,40000,1740639061.484242,41.395,61,19.016859000000068,100.0,4.0,210,43.115234375,138.8671875
2,40000,1740639062.5497372,40.967,61,19.057722999999896,100.0,3.0,240,45.5078125,136.42578125
2,40000,1740639063.6230083,43.038,61,19.105616000000055,100.0,27.0,210,49.267578125,140.966796875
2,40000,1740639064.6950667,47.276,61,19.15648800000008,100.0,28.000000000000004,210,43.603515625,140.771484375
2,40000,1740639065.7592454,46.474,61,19.20313299999998,100.0,13.0,210,40.625,132.32421875
2,40000,1740639066.8350499,46.381,61,19.254069000000072,100.0,15.0,210,55.419921875,138.8671875
2,40000,1740639067.9024146,46.892,61,19.305251,100.0,14.000000000000002,210,42.138671875,140.869140625
2,40000,1740639068.9743135,47.006,61,19.351607999999942,100.0,26.0,210,40.91796875,138.671875
2,40000,1740639070.0411568,47.016,61,19.40286399999991,100.0,26.0,210,40.478515625,140.0390625
2,40000,1740639071.1158156,46.558,61,19.453140000000076,100.0,30.0,210,43.26171875,140.72265625
2,40000,1740639072.1804492,46.142,61,19.503363000000036,100.0,15.0,210,35.693359375,141.650390625
2,40000,1740639073.2451892,46.735,61,19.54964599999994,100.0,15.0,210,42.96875,136.42578125
2,40000,1740639074.3135657,46.645,61,19.600406999999905,100.0,14.000000000000002,210,33.544921875,135.83984375
2,40000,1740639075.377881,46.911,61,19.646921999999904,100.0,26.0,210,36.328125,141.015625
2,40000,1740639076.4434276,46.501,61,19.697496,100.0,28.999999999999996,210,43.45703125,142.1875
2,40000,1740639077.5116763,46.027,61,19.747470999999905,100.0,30.0,210,36.62109375,138.76953125
2,40000,1740639078.5802116,45.853,61,19.797841999999946,100.0,15.0,210,43.701171875,143.75
2,40000,1740639079.6461484,46.251,61,19.84372600000006,100.0,13.0,210,43.84765625,145.947265625
2,40000,1740639080.7159839,46.161,61,19.894956000000093,100.0,16.0,210,40.33203125,136.81640625
2,40000,1740639081.781944,46.839,61,19.945351000000073,100.0,28.999999999999996,210,45.361328125,136.81640625
2,40000,1740639082.8568454,45.965,61,19.99120199999993,100.0,30.0,210,60.546875,139.306640625
2,40000,1740639083.9270272,45.901,61,20.040976,100.0,30.0,210,43.017578125,139.208984375
2,40000,1740639084.9944897,45.787,61,20.091398000000027,100.0,14.000000000000002,210,40.13671875,140.91796875
2,40000,1740639086.068997,46.036,61,20.13698999999997,100.0,16.0,210,45.703125,138.720703125
2,40000,1740639087.1302493,45.902,61,20.18711899999994,100.0,16.0,210,35.400390625,141.11328125
2,40000,1740639088.1910536,44.494,61,20.234729000000016,100.0,4.0,210,33.837890625,139.16015625
2,40000,1740639089.2601483,42.391,61,20.276757999999973,100.0,4.0,210,47.216796875,139.2578125
2,40000,1740639090.3312483,42.38,61,20.322658000000047,100.0,4.0,210,43.115234375,138.427734375
2,40000,1740639091.4000952,42.392,61,20.368973000000096,100.0,4.0,210,47.36328125,138.037109375
2,40000,1740639092.4681885,42.377,61,20.410703000000012,100.0,4.0,210,40.4296875,139.111328125
2,40000,1740639093.5340827,42.461,61,20.457208000000037,100.0,4.0,210,45.99609375,139.2578125
2,40000,1740639094.603036,42.442,61,20.503359000000046,100.0,4.0,210,47.75390625,138.671875
2,40000,1740639095.672476,42.482,61,20.549878000000035,100.0,4.0,210,42.96875,138.76953125
2,40000,1740639096.7400901,42.424,61,20.59222499999987,100.0,4.0,210,45.166015625,137.98828125
2,40000,1740639097.8043442,42.386,61,20.63814699999989,100.0,4.0,210,34.47265625,137.060546875
2,40000,1740639098.8672397,41.503,61,20.679370000000063,100.0,3.0,210,39.599609375,139.599609375
2,40000,1740639099.9382062,41.244,61,20.724386000000095,100.0,3.0,210,46.09375,138.57421875
2,40000,1740639101.004088,41.291,61,20.76915800000006,100.0,3.0,210,40.966796875,138.8671875
2,40000,1740639102.0750751,41.268,61,20.814272000000074,100.0,3.0,210,47.607421875,138.623046875
2,40000,1740639103.1440248,41.22,61,20.855237999999872,100.0,3.0,210,46.240234375,138.57421875
2,40000,1740639104.212601,41.194,61,20.900351,100.0,3.0,210,46.337890625,139.0625
2,40000,1740639105.2795353,41.197,61,20.945116999999982,100.0,3.0,210,47.0703125,138.18359375
2,40000,1740639106.3505685,41.091,61,20.985995000000003,100.0,3.0,210,46.09375,137.841796875
2,40000,1740639107.4151754,40.305,61,21.029868999999962,100.0,2.0,210,43.505859375,137.5
2,40000,1740639108.4841197,41.135,61,21.074395000000095,100.0,3.0,210,45.068359375,139.013671875
2,40000,1740639109.553064,41.163,61,21.115195000000085,100.0,3.0,210,47.705078125,138.96484375
2,40000,1740639110.6222372,41.2,61,21.15985499999988,100.0,3.0,210,42.919921875,138.8671875
2,40000,1740639111.691308,41.143,61,21.204774999999927,100.0,3.0,210,47.802734375,138.37890625
2,40000,1740639112.760412,41.076,61,21.245218000000023,100.0,3.0,210,42.1875,139.0625
2,40000,1740639113.8212256,41.027,61,21.29015400000003,100.0,3.0,210,35.009765625,137.548828125
2,40000,1740639114.8850732,40.248,61,21.334086999999954,100.0,2.0,210,39.111328125,139.501953125
2,40000,1740639115.9529939,41.092,61,21.374745000000075,100.0,3.0,210,45.8984375,138.76953125
2,40000,1740639117.0219169,41.033,61,21.41905100000008,100.0,3.0,210,41.50390625,138.525390625
2,40000,1740639118.091094,41.051,61,21.463829999999916,100.0,3.0,210,47.705078125,138.330078125
2,40000,1740639119.1594985,41.061,61,21.5041819999999,100.0,3.0,210,43.75,139.111328125
2,40000,1740639120.2275748,40.9,61,21.548880000000054,100.0,3.0,210,45.263671875,137.01171875
2,40000,1740639121.296003,41.195,61,21.59360700000002,100.0,3.0,210,45.60546875,139.16015625
2,40000,1740639122.3650699,41.119,61,21.638594000000012,100.0,4.0,210,47.314453125,138.671875
2,40000,1740639123.433955,41.056,61,21.679448999999977,100.0,4.0,210,46.728515625,138.0859375
2,40000,1740639124.5025647,41.083,61,21.724449999999933,100.0,3.0,210,45.849609375,139.013671875
2,40000,1740639125.5712447,41.106,61,21.7691769999999,100.0,3.0,210,45.99609375,139.111328125
2,40000,1740639126.6392958,41.105,61,21.810107000000016,100.0,4.0,210,41.943359375,138.720703125
2,40000,1740639127.707779,41.072,61,21.854884000000084,100.0,3.0,210,46.435546875,138.818359375
2,40000,1740639128.7764664,41.089,61,21.899372000000085,100.0,3.0,210,43.45703125,138.671875
2,40000,1740639129.837414,41.072,61,21.940110000000004,100.0,4.0,210,35.205078125,136.71875
2,40000,1740639130.9116967,40.827,61,21.984956999999895,100.0,1.0,210,53.759765625,137.451171875
2,40000,1740639131.980043,46.699,61,22.036053000000038,100.0,23.0,210,43.359375,139.111328125
2,40000,1740639133.046368,46.342,61,22.081873000000087,100.0,19.0,210,41.2109375,137.353515625
2,40000,1740639134.1136672,46.117,61,22.13226899999995,100.0,17.0,210,40.91796875,137.20703125
2,40000,1740639135.1830866,46.57,61,22.18373100000008,100.0,19.0,210,44.970703125,140.673828125
2,40000,1740639136.2523258,47.108,61,22.229188000000022,100.0,19.0,210,39.404296875,142.1875
2,40000,1740639137.322492,47.166,61,22.279870000000074,100.0,25.0,210,45.1171875,137.6953125
2,40000,1740639138.3910625,46.014,61,22.329478999999992,100.0,19.0,210,36.376953125,139.599609375
2,40000,1740639139.461909,45.75,61,22.379948999999897,100.0,19.0,210,46.826171875,139.94140625
2,40000,1740639140.529446,46.287,61,22.42602399999987,100.0,19.0,210,38.76953125,137.353515625
2,40000,1740639141.597859,46.257,61,22.477227000000084,100.0,19.0,210,43.212890625,139.501953125
2,40000,1740639142.6666548,46.865,61,22.527289999999994,100.0,21.0,210,42.431640625,138.18359375
2,40000,1740639143.7334344,45.802,61,22.572955999999976,100.0,18.0,225,40.0390625,136.865234375
2,40000,1740639144.801732,45.729,61,22.622652000000016,100.0,17.0,210,42.48046875,140.91796875
2,40000,1740639145.871181,45.749,61,22.672759999999926,100.0,18.0,210,43.45703125,150.48828125
2,40000,1740639146.9417167,45.933,61,22.71837000000005,100.0,19.0,210,48.095703125,147.75390625
2,40000,1740639148.0086992,46.009,61,22.768743000000086,100.0,24.0,225,40.478515625,140.185546875
2,40000,1740639149.0773578,46.528,61,22.81836999999996,100.0,27.0,210,43.017578125,140.283203125
2,40000,1740639150.1464825,45.596,61,22.863980999999967,100.0,17.0,210,54.052734375,138.623046875
2,40000,1740639151.2126489,45.601,61,22.914489000000003,100.0,19.0,210,43.1640625,138.720703125
3,45000,1740639162.2871616,41.481,62,0.04239999999981592,100.0,1.0,420,33.251953125,140.0390625
3,45000,1740639163.3469362,45.003,61,0.08699799999999414,100.0,4.0,270,36.5234375,138.28125
3,45000,1740639164.4114583,44.829,61,0.13180800000009185,100.0,4.0,255,40.8203125,138.671875
3,45000,1740639165.4754014,44.851,61,0.18057800000019597,100.0,4.0,270,40.0390625,138.28125
3,45000,1740639166.536336,44.807,61,0.22482700000000477,100.0,4.0,270,34.27734375,138.525390625
3,45000,1740639167.602122,44.864,61,0.2734940000000279,100.0,4.0,285,35.25390625,146.97265625
3,45000,1740639168.66703,44.837,61,0.3225710000001527,100.0,4.0,300,35.546875,148.14453125
3,45000,1740639169.7310941,44.915,61,0.36712099999999737,100.0,4.0,285,39.990234375,144.384765625
3,45000,1740639170.7967603,44.936,61,0.4160100000001421,100.0,4.0,315,42.67578125,147.802734375
3,45000,1740639171.8588881,44.927,61,0.46463600000015504,100.0,4.0,315,32.71484375,146.19140625
3,45000,1740639172.92669,44.995,61,0.5093740000002072,100.0,4.0,315,38.427734375,147.8515625
3,45000,1740639173.996392,44.982,61,0.5584089999999833,100.0,4.0,300,51.953125,138.0859375
3,45000,1740639175.06277,44.937,61,0.606869000000188,100.0,4.0,300,37.109375,139.404296875
3,45000,1740639176.1312366,44.993,61,0.6515070000000378,100.0,4.0,285,50.927734375,140.283203125
3,45000,1740639177.2014735,44.989,61,0.7003100000001723,100.0,4.0,285,49.70703125,137.59765625
3,45000,1740639178.2760684,44.991,62,0.7494060000001355,100.0,4.0,285,57.470703125,137.646484375
3,45000,1740639179.34551,44.864,62,0.798577000000023,100.0,4.0,285,42.138671875,140.966796875
3,45000,1740639180.4145427,44.958,62,0.8433530000002065,100.0,5.0,285,48.681640625,137.646484375
3,45000,1740639181.4842207,44.943,62,0.8918200000000525,100.0,4.0,285,43.1640625,140.8203125
3,45000,1740639182.555986,44.916,62,0.9407950000002074,100.0,4.0,285,51.7578125,140.72265625
3,45000,1740639183.6295795,44.98,62,0.9855640000000676,100.0,4.0,285,53.3203125,139.94140625
3,45000,1740639184.6994274,44.912,62,1.0342860000000655,100.0,4.0,285,47.900390625,140.966796875
3,45000,1740639185.7792935,44.916,62,1.0834130000000641,100.0,4.0,285,54.58984375,140.576171875
3,45000,1740639186.8465786,44.999,62,1.1318969999999808,100.0,4.0,270,46.09375,138.18359375
3,45000,1740639187.9158936,44.959,62,1.1766210000000683,100.0,4.0,270,52.490234375,138.37890625
3,45000,1740639188.985919,44.938,62,1.225751000000173,100.0,4.0,270,47.802734375,137.939453125
3,45000,1740639190.0552034,44.915,62,1.2745210000000498,100.0,4.0,285,46.826171875,140.087890625
