PID,PowerCap,Time,Power (W),Temperature (C),Energy (J),GPU Utilization (%),Memory Utilization (%),Frequency,PCIe TX (KB/s),PCIe RX (KB/s)
0,30000,1740627010.2741835,40.996,47,1.5618199999998978,100.0,17.0,210,36.376953125,90.185546875
0,30000,1740627011.337693,40.821,47,1.6062389999999596,100.0,15.0,210,38.76953125,148.92578125
0,30000,1740627012.4018703,40.768,47,1.6469640000000254,100.0,15.0,210,34.716796875,140.380859375
0,30000,1740627013.4649599,40.8,47,1.691665999999941,100.0,16.0,210,35.9375,140.72265625
0,30000,1740627014.5278883,40.983,47,1.732293000000027,100.0,17.0,210,38.28125,138.134765625
0,30000,1740627015.5906553,40.775,47,1.7768750000000182,100.0,15.0,210,37.20703125,140.52734375
0,30000,1740627016.6544096,40.884,48,1.8214579999998932,100.0,15.0,210,39.16015625,142.041015625
0,30000,1740627017.7204723,41.228,48,1.8621140000000196,100.0,17.0,210,37.744140625,140.087890625
0,30000,1740627018.773867,41.071,48,1.906400000000076,100.0,15.0,210,33.88671875,99.560546875
0,30000,1740627019.8375173,41.067,48,1.9510250000000724,100.0,15.0,210,38.134765625,150.048828125
0,30000,1740627020.9006386,41.191,48,1.9918640000000778,100.0,16.0,210,32.861328125,139.990234375
0,30000,1740627021.964466,41.22,48,2.036973999999873,100.0,17.0,210,39.306640625,139.94140625
0,30000,1740627023.027957,41.273,48,2.0779399999998986,100.0,17.0,210,38.28125,140.52734375
0,30000,1740627024.0909982,41.206,48,2.122812000000067,100.0,15.0,210,37.158203125,141.40625
0,30000,1740627025.1550784,41.211,48,2.1676390000000083,100.0,16.0,210,39.55078125,141.064453125
0,30000,1740627026.2186358,41.139,48,2.208129999999983,100.0,14.000000000000002,210,37.158203125,141.455078125
0,30000,1740627027.2737846,41.113,48,2.25311099999999,100.0,17.0,210,35.009765625,116.69921875
0,30000,1740627028.3370657,41.169,49,2.297643999999991,100.0,15.0,210,36.474609375,141.845703125
0,30000,1740627029.4015455,40.955,49,2.3385309999998753,100.0,17.0,210,38.96484375,140.234375
0,30000,1740627030.4651763,41.146,49,2.383479999999963,100.0,15.0,210,37.6953125,141.2109375
0,30000,1740627031.5273383,41.09,49,2.424097999999958,100.0,17.0,210,37.3046875,136.767578125
0,30000,1740627032.5919197,41.151,49,2.4688830000000053,100.0,16.0,210,36.181640625,137.158203125
0,30000,1740627033.6552038,41.09,49,2.5134550000000218,100.0,17.0,210,37.744140625,137.646484375
0,30000,1740627034.7194,41.033,49,2.554437999999891,100.0,15.0,210,35.205078125,137.6953125
0,30000,1740627035.7745976,41.204,49,2.59947800000009,100.0,17.0,210,38.525390625,95.01953125
0,30000,1740627036.839017,41.238,49,2.6441419999998743,100.0,15.0,210,40.185546875,137.20703125
0,30000,1740627037.9006336,41.259,49,2.685023000000001,100.0,17.0,210,39.55078125,139.111328125
0,30000,1740627038.9646735,41.075,49,2.729871000000003,100.0,15.0,210,38.96484375,142.7734375
0,30000,1740627040.0283093,41.473,49,2.7749509999998736,100.0,14.000000000000002,210,38.671875,138.232421875
0,30000,1740627041.096275,41.399,49,2.816229000000021,100.0,17.0,210,35.83984375,139.208984375
0,30000,1740627042.1566093,41.371,50,2.8614789999999175,100.0,15.0,210,34.5703125,139.013671875
0,30000,1740627043.2190433,41.352,50,2.902751999999964,100.0,15.0,210,37.6953125,136.767578125
0,30000,1740627044.2754583,41.437,50,2.947934000000032,100.0,16.0,210,36.083984375,103.857421875
0,30000,1740627045.3377688,41.382,50,2.9931460000000243,100.0,17.0,210,39.599609375,135.3515625
0,30000,1740627046.4021132,41.292,50,3.0340889999999945,100.0,17.0,210,40.185546875,138.330078125
0,30000,1740627047.4673853,41.273,50,3.0789890000000923,100.0,15.0,210,41.748046875,138.37890625
0,30000,1740627048.5211585,41.263,50,3.1194880000000467,100.0,17.0,210,32.177734375,110.15625
0,30000,1740627049.5878766,41.311,50,3.164449999999988,100.0,17.0,210,46.630859375,125.0
0,30000,1740627050.6546063,41.306,50,3.209611999999879,100.0,17.0,210,37.939453125,137.939453125
0,30000,1740627051.7212272,41.228,50,3.250684000000092,100.0,14.000000000000002,210,41.6015625,140.4296875
0,30000,1740627052.7732925,41.33,50,3.295646999999917,100.0,15.0,210,36.23046875,95.99609375
0,30000,1740627053.8378441,41.361,50,3.3407529999999497,100.0,17.0,210,42.67578125,137.20703125
0,30000,1740627054.903164,41.419,50,3.3817149999999856,100.0,15.0,210,39.94140625,150.1953125
0,30000,1740627055.968974,41.501,50,3.426625999999942,100.0,16.0,210,32.32421875,159.033203125
0,30000,1740627057.0350626,41.397,50,3.4718430000000353,100.0,14.000000000000002,210,44.3359375,136.1328125
0,30000,1740627058.1021233,41.448,50,3.512860000000046,100.0,17.0,210,46.044921875,137.646484375
0,30000,1740627059.1686597,41.386,50,3.5575400000000172,100.0,15.0,210,39.16015625,139.55078125
0,30000,1740627060.2345548,41.432,50,3.603014999999914,100.0,15.0,210,42.7734375,139.111328125
0,30000,1740627061.3052378,41.513,51,3.644023999999945,100.0,17.0,210,546.09375,141.943359375
0,30000,1740627062.3678448,41.673,51,3.6889220000000478,100.0,15.0,210,35.3515625,138.134765625
0,30000,1740627063.4345663,41.527,51,3.7344450000000506,100.0,15.0,210,43.65234375,140.283203125
0,30000,1740627064.5000079,41.551,51,3.775462999999945,100.0,17.0,210,42.529296875,139.55078125
0,30000,1740627065.5667663,41.635,51,3.8206250000000637,100.0,16.0,210,39.892578125,141.064453125
0,30000,1740627066.6333396,41.769,51,3.8663369999999304,100.0,17.0,210,42.67578125,142.236328125
0,30000,1740627067.7004385,41.544,51,3.9074359999999615,100.0,15.0,210,43.505859375,138.720703125
0,30000,1740627068.7718797,41.686,51,3.95254900000009,100.0,17.0,210,42.87109375,146.630859375
0,30000,1740627069.8386276,41.653,51,3.997906999999941,100.0,16.0,210,40.185546875,154.58984375
0,30000,1740627070.8990517,41.703,51,4.038722999999891,100.0,17.0,210,35.986328125,141.748046875
0,30000,1740627071.9653654,41.453,51,4.08377500000006,100.0,15.0,210,41.40625,140.673828125
0,30000,1740627073.0309086,41.703,51,4.129447000000027,100.0,15.0,210,42.1875,140.673828125
0,30000,1740627074.097431,41.653,51,4.1707380000000285,100.0,16.0,210,43.798828125,141.30859375
0,30000,1740627075.1642919,41.688,51,4.21593699999994,100.0,17.0,210,41.50390625,139.84375
0,30000,1740627076.2286062,41.766,51,4.261512999999923,100.0,17.0,210,41.357421875,136.669921875
0,30000,1740627077.3043425,41.55,51,4.302633999999898,100.0,15.0,210,62.158203125,165.8203125
0,30000,1740627078.3673806,41.649,51,4.348060999999916,100.0,17.0,210,39.0625,139.404296875
0,30000,1740627079.430948,41.687,52,4.39345000000003,100.0,16.0,210,39.794921875,140.8203125
0,30000,1740627080.494722,41.663,52,4.43434000000002,100.0,17.0,210,38.916015625,139.16015625
0,30000,1740627081.5612667,41.633,52,4.479419999999891,100.0,15.0,210,39.94140625,140.91796875
0,30000,1740627082.6276047,41.677,52,4.525108000000046,100.0,15.0,210,43.115234375,139.697265625
0,30000,1740627083.6935823,41.717,52,4.566381000000092,98.0,18.0,210,42.96875,139.94140625
0,30000,1740627084.7624238,41.953,52,4.611705999999913,100.0,15.0,210,40.33203125,139.6484375
0,30000,1740627085.8350527,41.807,52,4.657604999999876,100.0,16.0,210,55.95703125,139.404296875
0,30000,1740627086.8991168,41.876,52,4.698654000000033,100.0,15.0,210,34.1796875,140.625
0,30000,1740627087.9633124,41.963,52,4.744509999999991,100.0,17.0,210,39.84375,137.890625
0,30000,1740627089.0260527,41.952,52,4.7902030000000195,100.0,17.0,210,37.451171875,139.794921875
0,30000,1740627090.0932875,41.933,52,4.83155899999997,100.0,15.0,210,45.3125,139.208984375
0,30000,1740627091.1579988,41.873,52,4.876825999999937,100.0,15.0,210,38.76953125,142.96875
0,30000,1740627092.223664,41.887,52,4.922671000000037,100.0,15.0,210,41.40625,141.89453125
0,30000,1740627093.2884283,41.879,52,4.964034000000083,100.0,17.0,210,45.1171875,112.060546875
0,30000,1740627094.3507535,41.766,52,5.009291999999959,100.0,15.0,210,39.208984375,140.283203125
0,30000,1740627095.414982,41.751,52,5.054562999999916,100.0,16.0,210,36.62109375,140.0390625
0,30000,1740627096.479633,41.844,52,5.096301999999923,100.0,15.0,210,40.13671875,141.40625
0,30000,1740627097.5410368,41.824,52,5.142014000000017,100.0,17.0,210,36.083984375,140.91796875
0,30000,1740627098.6067383,41.845,52,5.18758600000001,100.0,17.0,210,42.08984375,140.8203125
0,30000,1740627099.673043,41.763,52,5.229151000000002,100.0,16.0,210,41.845703125,139.6484375
0,30000,1740627100.7405474,41.808,52,5.274959000000081,100.0,15.0,210,42.919921875,139.306640625
0,30000,1740627101.803663,41.796,52,5.316299000000072,100.0,15.0,210,47.65625,136.181640625
0,30000,1740627102.8682654,41.902,52,5.361863000000085,100.0,17.0,210,43.408203125,137.01171875
0,30000,1740627103.9309864,41.942,53,5.4072510000000875,100.0,15.0,210,35.7421875,138.76953125
0,30000,1740627104.9928582,41.759,53,5.448920000000044,100.0,16.0,210,33.10546875,139.94140625
0,30000,1740627106.057605,41.984,53,5.4947819999999865,100.0,17.0,210,41.845703125,136.767578125
0,30000,1740627107.1217134,41.905,53,5.54033000000004,100.0,16.0,210,40.087890625,139.501953125
0,30000,1740627108.1866782,41.865,53,5.581568999999945,100.0,17.0,210,40.13671875,138.818359375
0,30000,1740627109.2565525,41.803,53,5.626813999999968,100.0,15.0,210,43.017578125,140.33203125
0,30000,1740627110.3203804,41.815,53,5.672475000000077,100.0,17.0,210,48.2421875,147.607421875
0,30000,1740627111.3837981,41.827,53,5.713686999999936,100.0,15.0,210,37.20703125,140.33203125
0,30000,1740627112.4462795,41.756,53,5.75892500000009,100.0,17.0,210,32.421875,140.087890625
0,30000,1740627113.5244002,41.85,53,5.804061000000047,100.0,15.0,210,57.32421875,136.81640625
0,30000,1740627114.5891142,41.96,53,5.845428000000084,100.0,16.0,210,38.57421875,138.427734375
0,30000,1740627115.653898,42.042,53,5.891386999999895,100.0,14.000000000000002,210,40.283203125,142.236328125
0,30000,1740627116.7205825,42.025,53,5.937114999999949,100.0,17.0,210,43.5546875,141.064453125
0,30000,1740627117.7875388,41.994,53,5.978341999999884,100.0,17.0,210,40.869140625,139.013671875
0,30000,1740627118.8515263,41.899,53,6.024179000000004,100.0,17.0,210,39.0625,141.943359375
0,30000,1740627119.9147346,41.788,53,6.070052999999916,100.0,15.0,210,38.134765625,140.4296875
0,30000,1740627120.9781125,41.773,53,6.1114390000000185,100.0,15.0,210,39.013671875,139.94140625
0,30000,1740627122.0413935,41.654,53,6.1566949999999,100.0,17.0,210,37.5,141.6015625
0,30000,1740627123.1057642,41.724,53,6.201929000000064,100.0,16.0,210,37.5,140.33203125
0,30000,1740627124.1804595,41.783,53,6.24348800000007,100.0,17.0,210,56.25,138.916015625
0,30000,1740627125.2517164,41.777,53,6.288708999999926,100.0,15.0,210,44.482421875,141.455078125
0,30000,1740627126.3211207,41.733,53,6.334309000000076,100.0,17.0,210,47.314453125,146.58203125
0,30000,1740627127.3822849,41.792,53,6.375317999999879,100.0,16.0,210,34.66796875,138.916015625
0,30000,1740627128.4476316,41.766,53,6.421243999999888,100.0,15.0,210,38.28125,137.98828125
0,30000,1740627129.5100353,41.816,53,6.4669759999999314,100.0,15.0,210,37.79296875,138.28125
0,30000,1740627130.5733469,41.843,53,6.508350999999948,100.0,15.0,210,37.98828125,139.94140625
0,30000,1740627131.6363242,41.881,53,6.553869000000077,100.0,17.0,210,37.841796875,140.234375
0,30000,1740627132.699555,41.806,54,6.599242999999888,100.0,15.0,210,33.3984375,139.84375
0,30000,1740627133.7554665,41.776,54,6.640818000000081,100.0,16.0,210,36.9140625,88.76953125
0,30000,1740627134.8196976,41.947,53,6.686269999999922,100.0,15.0,210,37.060546875,155.859375
0,30000,1740627135.8829358,41.771,54,6.727755999999999,100.0,17.0,210,34.423828125,145.01953125
0,30000,1740627136.9462047,41.62,54,6.773345999999947,100.0,15.0,210,38.37890625,138.818359375
0,30000,1740627138.0116508,41.693,54,6.819035999999869,100.0,15.0,210,38.330078125,138.623046875
0,30000,1740627139.0725803,41.932,54,6.860554000000093,100.0,16.0,210,39.208984375,140.283203125
0,30000,1740627140.133367,41.897,54,6.905999000000065,100.0,17.0,210,33.642578125,141.40625
0,30000,1740627141.2002397,41.917,54,6.951483000000053,100.0,17.0,210,37.98828125,140.91796875
0,30000,1740627142.2708457,41.962,54,6.99322600000005,100.0,15.0,210,41.064453125,157.421875
0,30000,1740627143.3348784,41.873,54,7.038835000000063,100.0,17.0,210,43.359375,139.453125
0,30000,1740627144.3987122,41.905,54,7.084198000000015,100.0,15.0,210,37.98828125,137.646484375
0,30000,1740627145.4620538,41.943,54,7.125880999999936,100.0,17.0,210,38.330078125,138.28125
0,30000,1740627146.5260873,41.789,54,7.1715019999999186,100.0,15.0,210,39.990234375,140.576171875
0,30000,1740627147.5891058,41.892,54,7.212950000000092,100.0,15.0,210,37.6953125,142.3828125
0,30000,1740627148.6523514,41.847,54,7.254796000000169,100.0,16.0,210,36.03515625,140.087890625
0,30000,1740627149.7163758,41.805,54,7.299890000000232,100.0,17.0,210,36.865234375,120.654296875
1,35000,1740627160.8027813,34.326,52,0.0349269999999251,100.0,17.0,210,52.734375,137.890625
1,35000,1740627161.867845,41.815,53,0.07615200000009281,100.0,16.0,210,43.359375,139.94140625
1,35000,1740627162.9309897,41.742,53,0.12196700000004057,100.0,15.0,210,36.71875,140.625
1,35000,1740627163.99505,41.72,53,0.16746400000010908,100.0,15.0,210,39.208984375,140.771484375
1,35000,1740627165.057553,41.757,53,0.208761000000095,100.0,17.0,210,37.40234375,141.845703125
1,35000,1740627166.1200466,41.828,53,0.2542289999998957,100.0,16.0,210,36.71875,139.697265625
1,35000,1740627167.183004,41.719,53,0.2993980000001102,100.0,17.0,210,32.8125,139.94140625
1,35000,1740627168.24515,41.636,53,0.3411189999999351,100.0,15.0,210,35.107421875,140.0390625
1,35000,1740627169.3181462,41.69,53,0.38677400000005946,100.0,17.0,210,48.681640625,149.951171875
1,35000,1740627170.3826406,41.67,53,0.43195999999989,100.0,15.0,210,39.0625,140.8203125
1,35000,1740627171.4455807,41.613,53,0.473205999999891,100.0,17.0,210,33.3984375,137.060546875
1,35000,1740627172.5087097,41.574,53,0.5188860000000659,100.0,15.0,210,38.037109375,138.916015625
1,35000,1740627173.5728645,41.62,53,0.5602389999999104,100.0,15.0,210,40.869140625,137.646484375
1,35000,1740627174.6348743,41.687,53,0.6057089999999334,100.0,16.0,210,36.9140625,137.841796875
1,35000,1740627175.7057436,41.695,53,0.6508240000000569,100.0,17.0,210,40.52734375,142.626953125
1,35000,1740627176.7668924,41.652,53,0.6914189999999962,100.0,17.0,210,32.91015625,143.359375
1,35000,1740627177.8355608,41.44,53,0.7368910000000142,100.0,16.0,210,48.53515625,135.546875
1,35000,1740627178.8991365,41.566,53,0.7821180000000822,100.0,15.0,210,38.37890625,138.720703125
1,35000,1740627179.9643989,41.587,54,0.8229539999999815,100.0,15.0,210,37.3046875,141.845703125
1,35000,1740627181.0268426,41.71,54,0.8686999999999898,100.0,17.0,210,37.6953125,139.84375
1,35000,1740627182.0855975,41.534,54,0.9141649999999117,100.0,15.0,210,38.427734375,4524.8046875
1,35000,1740627183.152645,41.889,54,0.9559280000000854,100.0,15.0,210,42.822265625,137.939453125
1,35000,1740627184.2194972,41.965,54,1.001608000000033,100.0,17.0,210,41.40625,140.72265625
1,35000,1740627185.2859852,41.956,54,1.046914999999899,100.0,15.0,210,36.669921875,156.54296875
1,35000,1740627186.3507988,41.757,54,1.0887179999999717,100.0,16.0,210,42.138671875,145.458984375
1,35000,1740627187.4008825,41.909,54,1.134328000000096,100.0,15.0,210,33.203125,94.287109375
1,35000,1740627188.4521644,42.002,54,1.175946999999951,100.0,17.0,210,33.203125,102.5390625
1,35000,1740627189.5175066,41.972,54,1.2215699999999288,100.0,15.0,210,52.1484375,108.349609375
1,35000,1740627190.5842144,42.015,54,1.2677900000001046,100.0,15.0,210,47.509765625,121.142578125
1,35000,1740627191.650295,42.051,54,1.3095949999999448,100.0,16.0,210,46.826171875,130.712890625
1,35000,1740627192.7189665,42.024,54,1.3551740000000336,100.0,17.0,210,40.33203125,156.494140625
1,35000,1740627193.7868218,42.028,54,1.4011089999999058,100.0,17.0,210,40.380859375,156.0546875
1,35000,1740627194.8498745,42.055,54,1.4428969999999026,100.0,15.0,210,39.404296875,148.388671875
1,35000,1740627195.9021194,42.032,54,1.4885260000000926,100.0,16.0,210,37.3046875,91.9921875
1,35000,1740627196.9659052,41.925,54,1.530095000000074,100.0,14.000000000000002,210,39.35546875,140.771484375
1,35000,1740627198.032363,41.796,54,1.5757750000000215,100.0,15.0,210,41.9921875,142.96875
1,35000,1740627199.0984595,41.626,54,1.6207260000001042,100.0,15.0,210,41.2109375,140.185546875
1,35000,1740627200.1654348,41.948,54,1.6623050000000603,100.0,15.0,210,44.04296875,138.330078125
1,35000,1740627201.2318478,41.971,54,1.7078750000000582,100.0,17.0,210,42.578125,136.572265625
1,35000,1740627202.3027232,42.076,54,1.7532209999999395,100.0,15.0,210,44.091796875,145.21484375
1,35000,1740627203.365179,41.94,54,1.7949510000000828,100.0,17.0,210,40.72265625,142.138671875
1,35000,1740627204.4329367,41.964,54,1.8405119999999897,100.0,15.0,210,44.62890625,140.13671875
1,35000,1740627205.496696,42.346,54,1.886880999999903,100.0,16.0,210,36.181640625,142.626953125
1,35000,1740627206.5644789,42.082,55,1.9287349999999606,100.0,17.0,210,45.60546875,141.650390625
1,35000,1740627207.6298654,42.083,55,1.9743619999999282,100.0,15.0,210,40.625,140.0390625
1,35000,1740627208.6952689,42.105,54,2.019749000000047,100.0,17.0,210,37.01171875,140.33203125
1,35000,1740627209.763404,42.06,55,2.061478999999963,100.0,17.0,210,42.3828125,140.283203125
1,35000,1740627210.8349714,42.029,55,2.1073570000000927,100.0,17.0,210,50.732421875,151.708984375
1,35000,1740627211.897323,42.049,55,2.153432000000066,100.0,14.000000000000002,210,36.62109375,140.576171875
1,35000,1740627212.961668,42.145,55,2.195112999999992,100.0,15.0,210,39.84375,139.697265625
1,35000,1740627214.0273588,42.155,55,2.2409439999998995,100.0,17.0,210,41.748046875,137.5
1,35000,1740627215.0947042,42.061,55,2.2863749999999072,100.0,16.0,210,40.52734375,140.185546875
1,35000,1740627216.159534,41.96,55,2.3281010000000606,100.0,17.0,210,40.673828125,139.892578125
1,35000,1740627217.2273428,41.87,55,2.373589999999922,100.0,15.0,210,45.3125,140.869140625
1,35000,1740627218.2870986,42.048,55,2.4197200000000976,100.0,17.0,210,38.623046875,99.4140625
1,35000,1740627219.349444,42.007,55,2.460792000000083,100.0,17.0,210,37.158203125,141.259765625
1,35000,1740627220.412722,41.82,55,2.5068679999999404,100.0,17.0,210,38.18359375,141.015625
1,35000,1740627221.476189,41.883,55,2.5527709999998933,100.0,15.0,210,38.232421875,139.55078125
1,35000,1740627222.542789,41.974,55,2.5943090000000666,100.0,15.0,210,43.26171875,139.74609375
1,35000,1740627223.6091633,42.017,55,2.6398260000000846,100.0,17.0,210,39.55078125,140.576171875
1,35000,1740627224.6749196,41.965,55,2.6857199999999466,100.0,16.0,210,42.48046875,140.771484375
1,35000,1740627225.7411537,41.851,55,2.727305000000115,100.0,17.0,210,43.06640625,136.81640625
1,35000,1740627226.818333,42.095,55,2.772958000000017,100.0,16.0,210,53.369140625,151.220703125
1,35000,1740627227.8818204,42.206,55,2.8186379999999644,100.0,17.0,210,38.427734375,138.427734375
1,35000,1740627228.9444733,42.148,55,2.8600910000000113,100.0,17.0,210,35.9375,137.79296875
1,35000,1740627230.008735,42.105,55,2.9061810000000605,100.0,15.0,210,36.279296875,142.333984375
1,35000,1740627231.0731628,42.291,55,2.952336999999943,100.0,17.0,210,40.72265625,140.185546875
1,35000,1740627232.1385596,42.261,55,2.99412499999994,100.0,15.0,210,42.431640625,141.845703125
1,35000,1740627233.2059572,42.207,55,3.0397350000000642,100.0,17.0,210,39.990234375,140.087890625
1,35000,1740627234.270131,42.105,55,3.086029000000053,100.0,15.0,210,42.919921875,120.8984375
1,35000,1740627235.3337293,42.209,55,3.1279819999999745,100.0,15.0,210,40.0390625,148.779296875
1,35000,1740627236.3961153,42.255,55,3.1739430000000084,100.0,16.0,210,36.474609375,141.259765625
1,35000,1740627237.4604187,42.235,55,3.219873000000007,100.0,17.0,210,38.720703125,142.041015625
1,35000,1740627238.5245988,42.274,55,3.261997000000065,100.0,17.0,210,33.984375,140.478515625
1,35000,1740627239.58722,42.229,55,3.308260999999902,100.0,15.0,210,36.962890625,139.35546875
1,35000,1740627240.6571295,42.161,55,3.349877000000106,100.0,17.0,210,49.462890625,136.083984375
1,35000,1740627241.7213778,42.235,55,3.3956100000000333,100.0,16.0,210,35.3515625,138.96484375
1,35000,1740627242.7857683,42.159,55,3.4418379999999615,100.0,17.0,210,42.529296875,121.630859375
1,35000,1740627243.8498805,42.191,55,3.483846999999969,100.0,15.0,210,43.701171875,137.255859375
1,35000,1740627244.9133084,42.262,55,3.529751000000033,100.0,17.0,210,37.744140625,140.673828125
1,35000,1740627245.9758239,42.158,55,3.5752919999999904,100.0,17.0,210,36.5234375,140.0390625
1,35000,1740627247.0404813,42.24,55,3.616702999999916,100.0,17.0,210,39.208984375,138.232421875
1,35000,1740627248.1036294,42.067,55,3.6629689999999755,100.0,15.0,210,38.916015625,141.064453125
1,35000,1740627249.2027225,42.365,56,3.7092509999999947,100.0,15.0,210,42.96875,142.96875
1,35000,1740627250.2859578,42.455,56,3.755196999999953,100.0,17.0,210,52.5390625,161.572265625
1,35000,1740627251.3495607,42.25,56,3.7970789999999397,100.0,17.0,210,41.9921875,140.0390625
1,35000,1740627252.4128287,42.316,56,3.843161999999893,100.0,15.0,210,36.865234375,139.6484375
1,35000,1740627253.4755464,42.242,56,3.8888260000001083,100.0,16.0,210,34.619140625,136.81640625
1,35000,1740627254.5393393,42.359,56,3.9309599999999136,100.0,15.0,210,35.791015625,140.087890625
1,35000,1740627255.6030877,42.353,56,3.977339999999913,100.0,17.0,210,39.697265625,140.8203125
1,35000,1740627256.6671076,42.294,56,4.023457000000008,100.0,15.0,210,40.185546875,138.18359375
1,35000,1740627257.7333446,42.178,56,4.065276999999924,100.0,17.0,210,39.013671875,137.20703125
1,35000,1740627258.8015013,42.405,56,4.111227999999983,100.0,14.000000000000002,210,42.48046875,148.33984375
1,35000,1740627259.8652604,42.422,56,4.1574430000000575,100.0,17.0,210,41.11328125,140.283203125
1,35000,1740627260.929347,42.359,56,4.199020999999902,100.0,17.0,210,40.8203125,138.623046875
1,35000,1740627261.9931295,42.217,56,4.244793000000072,100.0,17.0,210,34.375,141.89453125
1,35000,1740627263.0863576,42.224,56,4.291244000000006,100.0,15.0,210,33.10546875,137.548828125
1,35000,1740627264.150162,42.253,56,4.332834000000048,100.0,15.0,210,38.57421875,140.380859375
1,35000,1740627265.213791,42.267,56,4.374978999999939,100.0,16.0,210,37.3046875,140.869140625
1,35000,1740627266.2697198,42.25,56,4.421143000000029,100.0,17.0,210,39.306640625,90.8203125
1,35000,1740627267.3317754,42.257,56,4.462618999999904,100.0,17.0,210,35.498046875,141.845703125
1,35000,1740627268.3989542,42.19,56,4.508937999999944,100.0,16.0,210,39.697265625,139.94140625
1,35000,1740627269.4609423,42.204,56,4.555030999999872,100.0,15.0,210,37.6953125,142.67578125
1,35000,1740627270.5208676,42.2,56,4.5966359999999895,100.0,15.0,210,33.984375,138.427734375
1,35000,1740627271.5872982,42.363,56,4.642702999999983,100.0,17.0,210,43.06640625,140.234375
1,35000,1740627272.6508863,42.31,56,4.688572999999906,100.0,15.0,210,37.060546875,141.943359375
1,35000,1740627273.7155538,42.391,56,4.730765000000019,100.0,15.0,210,38.4765625,140.0390625
1,35000,1740627274.772477,42.292,56,4.776822000000038,100.0,17.0,210,35.546875,103.662109375
