PID,PowerCap,Time,Power (W),Temperature (C),Energy (J),GPU Utilization (%),Memory Utilization (%),Frequency,PCIe TX (KB/s),PCIe RX (KB/s)
0,30000,1740631808.3596718,46.926,61,1.3957540000001245,100.0,28.999999999999996,210,37.060546875,137.59765625
0,30000,1740631809.4245815,45.982,61,1.4464670000002116,100.0,17.0,210,38.0859375,139.84375
0,30000,1740631810.4908621,46.342,61,1.4928890000001047,100.0,19.0,210,40.234375,139.501953125
0,30000,1740631811.557272,46.302,61,1.5430790000000343,100.0,14.000000000000002,210,32.71484375,142.28515625
0,30000,1740631812.6185577,46.465,61,1.589151000000129,100.0,24.0,210,35.7421875,138.76953125
0,30000,1740631813.6915135,46.802,61,1.6400340000000142,100.0,26.0,210,52.099609375,134.716796875
0,30000,1740631814.7598743,46.632,61,1.6905570000001262,100.0,28.999999999999996,210,35.83984375,136.42578125
0,30000,1740631815.829143,45.857,60,1.7410800000000108,100.0,19.0,210,43.115234375,146.044921875
0,30000,1740631816.894406,45.827,61,1.7866520000000037,100.0,17.0,210,35.9375,138.525390625
0,30000,1740631817.9555337,45.898,61,1.8369960000002266,100.0,13.0,210,37.060546875,136.767578125
0,30000,1740631819.020426,46.179,61,1.8876460000001316,100.0,26.0,210,38.232421875,138.4765625
0,30000,1740631820.0871532,46.359,61,1.9331950000000688,100.0,28.000000000000004,210,40.4296875,139.55078125
0,30000,1740631821.1510525,46.098,60,1.9828680000000531,100.0,26.0,210,34.033203125,139.013671875
0,30000,1740631822.2159555,45.506,60,2.0285740000001624,100.0,19.0,210,36.328125,137.01171875
0,30000,1740631823.2789505,45.493,61,2.0784320000000207,100.0,16.0,210,49.951171875,95.1171875
0,30000,1740631824.3436923,45.83,60,2.1284330000000864,100.0,13.0,210,41.259765625,144.091796875
0,30000,1740631825.4086845,46.073,61,2.173428000000058,100.0,26.0,210,36.1328125,136.23046875
0,30000,1740631826.4713745,46.052,61,2.2233620000001793,100.0,28.999999999999996,210,37.451171875,136.083984375
0,30000,1740631827.5369174,45.856,61,2.2732790000000023,95.0,25.0,210,38.623046875,138.134765625
0,30000,1740631828.5939918,46.567,60,2.319943000000194,100.0,17.0,210,44.189453125,98.53515625
0,30000,1740631829.6602135,46.333,60,2.3708890000000338,100.0,19.0,210,39.111328125,135.986328125
0,30000,1740631830.728218,46.405,61,2.4212850000001254,100.0,16.0,210,42.041015625,139.501953125
0,30000,1740631831.7951527,46.531,60,2.4675130000000536,100.0,23.0,210,37.59765625,140.8203125
0,30000,1740631832.861866,46.753,61,2.518494000000146,100.0,26.0,210,41.89453125,137.40234375
0,30000,1740631833.9296415,46.69,60,2.5683970000000045,100.0,28.999999999999996,210,35.05859375,133.544921875
0,30000,1740631834.9763434,45.725,60,2.6145830000000387,100.0,17.0,210,31.884765625,88.18359375
0,30000,1740631836.0453188,45.833,60,2.66465200000016,100.0,19.0,210,39.501953125,137.20703125
0,30000,1740631837.1122513,46.105,60,2.710658000000194,100.0,14.000000000000002,210,35.83984375,136.572265625
0,30000,1740631838.175,46.184,60,2.7610400000000936,100.0,24.0,210,40.625,134.375
0,30000,1740631839.2417986,46.195,61,2.8111750000000484,100.0,27.0,210,40.771484375,138.427734375
0,30000,1740631840.3132162,46.177,60,2.8611600000001545,100.0,28.999999999999996,210,36.962890625,144.189453125
0,30000,1740631841.3756137,45.453,60,2.9071620000001985,100.0,18.0,210,38.525390625,138.76953125
0,30000,1740631842.4416351,45.501,60,2.956730000000107,100.0,16.0,210,38.0859375,138.623046875
0,30000,1740631843.5105753,45.783,60,3.0069120000000567,100.0,13.0,210,42.48046875,136.669921875
0,30000,1740631844.573302,46.091,60,3.052658000000065,100.0,26.0,210,36.9140625,135.7421875
0,30000,1740631845.6383555,46.144,60,3.1026100000001406,100.0,28.999999999999996,210,39.697265625,136.328125
0,30000,1740631846.7072613,46.038,60,3.148112000000083,100.0,26.0,210,42.48046875,137.79296875
0,30000,1740631847.771815,45.46,60,3.197896000000128,100.0,19.0,210,36.23046875,142.48046875
0,30000,1740631848.8255672,45.43,60,3.2475110000000313,100.0,16.0,210,41.11328125,92.7734375
0,30000,1740631849.887589,45.645,60,3.292961000000105,100.0,13.0,210,36.279296875,134.716796875
0,30000,1740631850.9538186,45.862,60,3.3427080000001297,100.0,15.0,210,43.212890625,134.912109375
0,30000,1740631852.0232658,45.863,60,3.39272300000016,99.0,26.0,210,36.9140625,139.16015625
0,30000,1740631853.0916767,47.425,60,3.439450000000079,100.0,28.999999999999996,210,43.359375,138.0859375
0,30000,1740631854.157724,46.935,60,3.4901250000000346,100.0,26.0,210,40.625,136.181640625
0,30000,1740631855.223712,46.08,60,3.54037500000004,100.0,19.0,210,41.552734375,137.646484375
0,30000,1740631856.2946858,46.294,60,3.586387000000059,100.0,15.0,210,38.8671875,145.80078125
0,30000,1740631857.3595712,46.333,60,3.6364930000002005,100.0,14.000000000000002,210,38.330078125,139.404296875
0,30000,1740631858.4258792,46.533,60,3.687524000000167,100.0,26.0,210,36.767578125,139.697265625
0,30000,1740631859.49394,46.515,60,3.7333980000000793,100.0,28.999999999999996,210,43.65234375,138.330078125
0,30000,1740631860.5568979,46.349,60,3.783429000000069,100.0,26.0,210,34.228515625,139.208984375
0,30000,1740631861.6342254,45.952,60,3.8339310000001205,100.0,19.0,210,53.759765625,134.912109375
0,30000,1740631862.7034237,46.187,60,3.8839300000001913,100.0,14.000000000000002,210,45.1171875,141.40625
0,30000,1740631863.7755072,46.17,60,3.929851000000099,100.0,25.0,210,42.626953125,142.87109375
0,30000,1740631864.8412275,46.191,60,3.979712000000063,100.0,27.0,210,43.06640625,138.8671875
0,30000,1740631865.906872,46.116,60,4.029506000000083,100.0,28.999999999999996,210,40.0390625,137.646484375
0,30000,1740631866.9718087,45.382,60,4.075236000000132,100.0,19.0,210,37.01171875,140.673828125
0,30000,1740631868.037331,45.355,60,4.12431800000013,100.0,15.0,210,34.47265625,137.109375
0,30000,1740631869.105178,45.723,60,4.174362000000201,100.0,13.0,210,43.84765625,138.4765625
0,30000,1740631870.1684504,46.075,60,4.219941000000063,100.0,26.0,210,35.15625,138.037109375
0,30000,1740631871.234672,46.143,60,4.269668000000138,100.0,28.999999999999996,210,37.5,136.03515625
0,30000,1740631872.3088994,45.942,60,4.319742000000133,100.0,28.000000000000004,210,51.85546875,142.919921875
0,30000,1740631873.3723388,45.486,60,4.365361000000121,100.0,19.0,210,35.791015625,134.423828125
0,30000,1740631874.4363348,45.484,60,4.415349000000106,100.0,15.0,210,36.328125,136.083984375
0,30000,1740631875.4998384,45.847,60,4.46548400000006,100.0,13.0,210,38.818359375,137.01171875
0,30000,1740631876.5786827,46.07,60,4.511230000000069,99.0,26.0,210,47.607421875,134.228515625
0,30000,1740631877.6479967,46.749,60,4.562408000000005,100.0,25.0,210,43.310546875,135.3515625
0,30000,1740631878.713285,47.307,60,4.612741000000142,100.0,27.0,210,38.232421875,136.962890625
0,30000,1740631879.778909,46.198,60,4.659299000000146,100.0,17.0,210,45.361328125,116.50390625
0,30000,1740631880.8444622,46.281,60,4.710161000000198,100.0,19.0,210,40.869140625,137.6953125
0,30000,1740631881.907247,46.44,60,4.760631000000103,100.0,16.0,210,36.62109375,138.232421875
0,30000,1740631882.974495,46.585,60,4.806607000000213,100.0,22.0,210,34.326171875,139.16015625
0,30000,1740631884.0358438,46.71,60,4.8577960000000076,100.0,26.0,210,35.400390625,138.4765625
0,30000,1740631885.100428,46.745,60,4.907928000000084,100.0,28.999999999999996,210,37.255859375,138.330078125
0,30000,1740631886.1660404,45.502,60,4.953851000000213,100.0,17.0,210,34.814453125,139.6484375
0,30000,1740631887.232186,45.46,60,5.0033400000002075,100.0,19.0,210,41.259765625,137.01171875
0,30000,1740631888.293887,45.712,60,5.048792000000049,100.0,14.000000000000002,210,46.435546875,100.341796875
0,30000,1740631889.3608284,45.914,60,5.09870600000022,100.0,24.0,210,38.0859375,139.892578125
0,30000,1740631890.4245489,46.085,60,5.148818000000119,100.0,26.0,210,35.205078125,138.330078125
0,30000,1740631891.4884074,46.206,60,5.194094000000177,100.0,28.999999999999996,210,38.28125,136.71875
0,30000,1740631892.5547898,45.816,60,5.244081000000051,100.0,26.0,210,39.990234375,138.96484375
0,30000,1740631893.6295245,45.375,60,5.29358000000002,100.0,17.0,210,51.611328125,135.7421875
0,30000,1740631894.6934893,45.703,60,5.34360300000003,100.0,13.0,210,40.673828125,138.4765625
0,30000,1740631895.753989,46.005,60,5.389242000000195,100.0,26.0,210,50.390625,86.328125
0,30000,1740631896.8262331,45.878,60,5.439099000000169,100.0,27.0,210,48.4375,131.201171875
0,30000,1740631897.8893704,46.015,60,5.484784000000218,100.0,28.999999999999996,210,38.4765625,135.107421875
0,30000,1740631898.9517264,45.327,60,5.534553000000187,100.0,19.0,210,35.44921875,136.962890625
0,30000,1740631900.0137007,45.41,60,5.584187000000156,100.0,15.0,210,35.498046875,134.814453125
0,30000,1740631901.077604,45.767,60,5.6294990000001235,100.0,13.0,210,39.306640625,134.86328125
0,30000,1740631902.1483445,46.798,60,5.680026000000225,100.0,13.0,210,43.994140625,138.0859375
0,30000,1740631903.2125812,47.211,60,5.731670000000122,100.0,26.0,210,38.330078125,137.59765625
0,30000,1740631904.2774959,46.989,60,5.77776700000004,100.0,28.999999999999996,210,44.921875,116.50390625
0,30000,1740631905.3418665,46.632,60,5.828143000000182,100.0,26.0,210,41.2109375,138.76953125
0,30000,1740631906.4075253,46.067,60,5.878765000000158,100.0,18.0,210,37.255859375,140.380859375
0,30000,1740631907.4729106,46.26,60,5.924744000000146,100.0,14.000000000000002,210,35.05859375,139.599609375
0,30000,1740631908.5374248,46.377,60,5.97500100000002,100.0,15.0,210,43.212890625,139.013671875
0,30000,1740631909.598135,46.556,60,6.025414000000183,100.0,27.0,210,31.591796875,135.791015625
0,30000,1740631910.677584,46.501,60,6.07124900000008,100.0,28.999999999999996,210,52.83203125,137.40234375
0,30000,1740631911.7459025,46.192,60,6.121022000000039,100.0,26.0,210,43.994140625,139.599609375
0,30000,1740631912.8093712,45.795,60,6.171110000000226,100.0,15.0,210,35.9375,143.45703125
0,30000,1740631913.8744051,46.136,60,6.216830000000073,100.0,13.0,210,39.111328125,137.5
0,30000,1740631914.9377522,46.296,60,6.266657000000123,100.0,15.0,210,33.49609375,134.86328125
0,30000,1740631916.0048544,46.258,60,6.317187000000104,100.0,28.999999999999996,210,33.740234375,139.74609375
0,30000,1740631917.0690897,46.09,60,6.363107000000127,100.0,26.0,210,37.59765625,137.59765625
0,30000,1740631918.1314957,45.976,60,6.412811000000147,100.0,26.0,210,36.962890625,138.57421875
0,30000,1740631919.1993902,45.493,60,6.462458000000197,100.0,14.000000000000002,210,36.23046875,138.916015625
0,30000,1740631920.2650123,45.858,60,6.50803000000019,100.0,15.0,210,37.01171875,137.5
0,30000,1740631921.3422718,45.792,60,6.557595000000219,100.0,15.0,210,60.44921875,135.400390625
0,30000,1740631922.4051223,45.976,60,6.607797000000119,100.0,28.999999999999996,210,37.939453125,135.15625
0,30000,1740631923.458641,45.886,60,6.653442000000041,100.0,26.0,210,39.74609375,97.119140625
0,30000,1740631924.5253103,45.737,60,6.703099000000066,100.0,26.0,210,52.783203125,109.27734375
0,30000,1740631925.5919678,45.31,60,6.752706000000217,100.0,14.000000000000002,210,46.6796875,125.732421875
0,30000,1740631926.6612568,46.384,60,6.798534000000018,100.0,16.0,210,37.20703125,147.119140625
0,30000,1740631927.7244165,46.831,60,6.849616000000196,100.0,13.0,210,46.435546875,120.361328125
0,30000,1740631928.7958505,46.812,60,6.900620000000117,100.0,26.0,210,50.927734375,142.041015625
0,30000,1740631929.8591425,46.77,60,6.946699000000081,100.0,28.999999999999996,210,36.5234375,135.595703125
0,30000,1740631930.923501,46.544,60,6.997351000000208,100.0,26.0,210,40.673828125,138.134765625
0,30000,1740631931.9908698,46.06,60,7.047753000000057,100.0,18.0,210,40.966796875,138.18359375
0,30000,1740631933.0572,46.213,60,7.09387700000002,100.0,14.000000000000002,210,36.572265625,137.6953125
0,30000,1740631934.124749,46.316,60,7.144335000000183,100.0,14.000000000000002,210,40.576171875,137.158203125
0,30000,1740631935.191057,46.446,60,7.194868000000042,100.0,27.0,210,44.287109375,133.203125
0,30000,1740631936.259331,46.457,60,7.241043000000218,100.0,28.999999999999996,210,36.767578125,140.13671875
0,30000,1740631937.3250191,46.054,60,7.291095000000041,100.0,26.0,210,53.125,131.787109375
0,30000,1740631938.3908389,45.658,60,7.340889000000061,100.0,17.0,210,40.087890625,140.771484375
0,30000,1740631939.4608283,46.111,60,7.3869330000002265,100.0,13.0,210,41.943359375,139.35546875
0,30000,1740631940.5216966,46.325,60,7.437106000000085,100.0,15.0,210,37.5,135.9375
0,30000,1740631941.5851533,46.468,60,7.487483000000111,100.0,28.999999999999996,210,35.7421875,135.9375
0,30000,1740631942.6566133,46.274,60,7.533501000000115,100.0,27.0,210,42.333984375,138.28125
0,30000,1740631943.721879,45.842,60,7.5831980000000385,100.0,26.0,210,41.357421875,140.52734375
0,30000,1740631944.7919068,45.453,60,7.632735000000139,100.0,14.000000000000002,210,34.08203125,144.23828125
0,30000,1740631945.856507,45.807,60,7.6783670000002076,100.0,13.0,210,42.67578125,137.59765625
0,30000,1740631946.9180083,45.959,60,7.7281920000000355,100.0,15.0,210,35.595703125,136.71875
0,30000,1740631947.9872644,46.191,60,7.778381000000081,100.0,28.999999999999996,210,46.826171875,136.62109375
0,30000,1740631949.0500076,46.174,60,7.824512000000141,100.0,26.0,210,34.86328125,135.83984375
0,30000,1740631950.1153975,46.078,60,7.874584000000141,100.0,26.0,210,41.845703125,134.08203125
0,30000,1740631951.1874497,46.317,60,7.925195000000031,100.0,19.0,210,49.658203125,139.208984375
0,30000,1740631952.2571585,46.792,60,7.971839000000045,100.0,14.000000000000002,210,42.236328125,138.28125
0,30000,1740631953.328475,46.693,60,8.022430000000213,100.0,14.000000000000002,210,45.1171875,152.44140625
0,30000,1740631954.3911378,46.754,60,8.073750000000018,100.0,27.0,210,37.744140625,137.353515625
0,30000,1740631955.4559119,46.657,60,8.119847000000163,100.0,28.999999999999996,210,34.423828125,138.37890625
0,30000,1740631956.5224779,46.39,60,8.170147000000043,100.0,26.0,210,42.138671875,138.37890625
0,30000,1740631957.5831926,46.011,60,8.220167000000174,100.0,17.0,210,33.837890625,133.88671875
0,30000,1740631958.6479535,46.342,60,8.266436000000112,100.0,13.0,210,35.302734375,138.671875
0,30000,1740631959.717825,46.397,60,8.316873000000214,100.0,15.0,210,46.38671875,138.671875
0,30000,1740631960.7769578,46.324,60,8.366995000000088,100.0,28.999999999999996,210,34.716796875,96.97265625
0,30000,1740631961.8456337,45.983,60,8.412799000000177,100.0,27.0,210,37.79296875,138.18359375
0,30000,1740631962.9071796,45.912,60,8.46203000000014,100.0,26.0,210,37.548828125,137.5
0,30000,1740631963.9732742,45.512,60,8.512006000000156,100.0,14.000000000000002,210,37.01171875,140.478515625
0,30000,1740631965.0390348,45.821,60,8.557764000000134,100.0,14.000000000000002,210,41.845703125,140.283203125
0,30000,1740631966.105257,46.072,60,8.607139000000188,100.0,15.0,210,33.154296875,137.548828125
0,30000,1740631967.1683376,46.179,60,8.657746000000088,100.0,28.999999999999996,210,39.0625,138.0859375
0,30000,1740631968.2326918,46.035,60,8.703870000000052,100.0,26.0,210,37.79296875,136.81640625
0,30000,1740631969.3104184,45.966,60,8.753247000000101,100.0,28.000000000000004,210,60.83984375,150.0
0,30000,1740631970.374007,45.463,60,8.803158000000167,100.0,14.000000000000002,210,40.0390625,137.109375
1,35000,1740631981.4538379,37.332,59,0.03501600000004146,100.0,28.000000000000004,210,42.67578125,135.7421875
1,35000,1740631982.5176325,47.055,59,0.08554000000003725,100.0,28.000000000000004,210,35.400390625,138.671875
1,35000,1740631983.5845146,46.131,59,0.1364600000001701,100.0,19.0,210,41.015625,136.328125
1,35000,1740631984.6526058,46.27,60,0.18289000000004307,100.0,16.0,210,36.03515625,139.794921875
1,35000,1740631985.7171361,46.348,59,0.2335760000000846,100.0,13.0,210,42.1875,138.818359375
1,35000,1740631986.77619,46.64,60,0.28439800000001014,100.0,26.0,210,38.96484375,93.212890625
1,35000,1740631987.8410578,46.645,60,0.3299050000000534,100.0,28.999999999999996,210,42.822265625,138.96484375
1,35000,1740631988.9037027,46.263,60,0.37984800000003816,100.0,26.0,210,34.1796875,137.060546875
1,35000,1740631989.9664788,45.839,59,0.43064400000002934,100.0,18.0,210,34.326171875,133.837890625
1,35000,1740631991.0368612,46.157,60,0.4764890000001287,100.0,13.0,210,43.359375,139.84375
1,35000,1740631992.1016383,46.21,60,0.526691000000028,100.0,15.0,210,38.525390625,135.7421875
1,35000,1740631993.1663308,46.156,60,0.5764189999999871,100.0,27.0,210,39.84375,137.841796875
1,35000,1740631994.2324514,46.198,60,0.6218519999999899,100.0,28.000000000000004,210,39.501953125,138.8671875
1,35000,1740631995.2917852,46.086,60,0.6721959999999854,100.0,26.0,210,53.515625,94.7265625
1,35000,1740631996.3561459,45.762,60,0.7178430000001299,100.0,15.0,210,39.6484375,137.646484375
1,35000,1740631997.4223216,46.226,60,0.7679450000000543,100.0,13.0,210,35.400390625,137.158203125
1,35000,1740631998.4859416,46.415,60,0.8183310000001711,100.0,15.0,210,38.037109375,138.037109375
1,35000,1740631999.5506501,46.522,60,0.8640530000000126,100.0,28.999999999999996,210,39.74609375,134.1796875
1,35000,1740632000.6120434,46.565,60,0.9145230000001447,100.0,26.0,210,33.837890625,134.326171875
1,35000,1740632001.6736755,45.944,60,0.9648030000000745,100.0,26.0,210,33.935546875,135.9375
1,35000,1740632002.7395525,45.539,60,1.0101490000001832,100.0,15.0,210,40.91796875,136.03515625
1,35000,1740632003.792862,45.348,60,1.0603480000002037,100.0,14.000000000000002,210,36.474609375,90.087890625
1,35000,1740632004.8555887,45.999,60,1.1054790000000594,100.0,15.0,210,39.306640625,141.30859375
1,35000,1740632005.9215505,46.388,60,1.151550000000043,100.0,27.0,210,33.251953125,134.619140625
1,35000,1740632006.9888608,47.298,60,1.2032349999999497,100.0,28.000000000000004,210,42.138671875,139.794921875
1,35000,1740632008.0528955,46.914,60,1.2494400000000496,100.0,26.0,210,36.42578125,139.2578125
1,35000,1740632009.1292837,46.512,60,1.3001569999998992,100.0,19.0,210,54.1015625,138.8671875
1,35000,1740632010.198721,45.986,60,1.3502160000000458,100.0,15.0,210,44.7265625,137.5
1,35000,1740632011.2666051,46.438,60,1.401153000000022,100.0,14.000000000000002,210,37.109375,161.669921875
1,35000,1740632012.3410876,46.706,60,1.4469819999999345,100.0,26.0,210,54.8828125,134.130859375
1,35000,1740632013.4052737,46.703,60,1.4979370000000927,100.0,28.999999999999996,210,40.771484375,138.8671875
1,35000,1740632014.4728928,46.48,60,1.5484650000000784,100.0,26.0,210,38.720703125,139.35546875
1,35000,1740632015.537995,45.921,60,1.5943090000000666,100.0,17.0,210,34.716796875,139.84375
1,35000,1740632016.602148,45.943,60,1.6448100000000068,100.0,13.0,210,36.9140625,139.013671875
1,35000,1740632017.6637254,46.433,60,1.6955659999998716,100.0,15.0,210,37.744140625,140.185546875
1,35000,1740632018.7291086,46.733,60,1.7411990000000515,100.0,28.000000000000004,210,39.111328125,137.841796875
1,35000,1740632019.7965603,46.736,60,1.7917429999999968,100.0,27.0,210,36.083984375,119.677734375
1,35000,1740632020.857725,46.344,60,1.8420770000000175,100.0,26.0,210,32.71484375,137.939453125
1,35000,1740632021.9177656,45.831,60,1.8878720000000158,100.0,15.0,210,35.9375,133.544921875
1,35000,1740632022.9875343,45.821,60,1.9385429999999815,100.0,14.000000000000002,210,43.65234375,138.28125
1,35000,1740632024.0514832,46.268,60,1.9883159999999407,100.0,15.0,210,40.4296875,141.2109375
1,35000,1740632025.1152854,46.203,60,2.0338449999999284,100.0,28.999999999999996,210,33.88671875,138.232421875
1,35000,1740632026.186529,46.251,60,2.0843079999999645,100.0,26.0,210,50.048828125,136.376953125
1,35000,1740632027.2519102,46.087,60,2.13446799999997,100.0,26.0,210,34.033203125,135.3515625
1,35000,1740632028.3219142,45.566,60,2.179947000000084,100.0,14.000000000000002,210,41.845703125,147.65625
1,35000,1740632029.3864844,45.35,60,2.2297459999999774,100.0,15.0,210,40.234375,136.42578125
1,35000,1740632030.4527893,45.995,60,2.2791970000000674,100.0,14.000000000000002,210,39.35546875,140.087890625
1,35000,1740632031.517866,47.132,60,2.3257260000000315,100.0,26.0,210,39.697265625,137.548828125
1,35000,1740632032.5850096,46.919,60,2.3765399999999772,100.0,28.999999999999996,210,38.18359375,136.5234375
1,35000,1740632033.6476912,46.635,60,2.4266039999999975,100.0,26.0,210,33.0078125,137.5
1,35000,1740632034.7126374,46.017,60,2.473320000000058,100.0,19.0,210,32.470703125,140.087890625
1,35000,1740632035.7757738,45.911,60,2.523680000000013,100.0,15.0,210,37.255859375,122.412109375
1,35000,1740632036.840651,46.318,60,2.5696720000000823,100.0,14.000000000000002,210,38.037109375,143.26171875
1,35000,1740632037.9025767,46.522,60,2.6196390000000065,100.0,15.0,210,37.890625,135.546875
1,35000,1740632038.9679177,46.53,60,2.6697449999999208,100.0,28.999999999999996,210,35.546875,137.59765625
1,35000,1740632040.0318515,46.139,60,2.7159070000000156,100.0,26.0,210,37.060546875,128.271484375
1,35000,1740632041.099744,45.844,60,2.7661829999999554,100.0,26.0,210,40.966796875,139.404296875
1,35000,1740632042.1700282,45.557,60,2.815802000000076,100.0,14.000000000000002,210,43.310546875,139.892578125
1,35000,1740632043.2297394,45.836,60,2.8614919999999984,100.0,14.000000000000002,210,31.54296875,140.8203125
1,35000,1740632044.2968097,45.907,60,2.9111169999998765,100.0,15.0,210,35.693359375,142.041015625
1,35000,1740632045.357503,46.072,60,2.9609029999999166,100.0,28.999999999999996,210,33.7890625,136.962890625
1,35000,1740632046.422251,45.791,61,3.0064680000000408,100.0,26.0,210,37.158203125,133.984375
1,35000,1740632047.4876997,45.742,60,3.0559759999998732,100.0,28.000000000000004,210,34.814453125,138.232421875
1,35000,1740632048.5406902,45.397,60,3.1013209999998708,100.0,13.0,210,35.888671875,100.87890625
1,35000,1740632049.6071773,45.877,60,3.1471879999996872,100.0,15.0,210,49.755859375,109.619140625
1,35000,1740632050.6754563,45.914,60,3.196740999999747,100.0,15.0,210,39.892578125,146.2890625
1,35000,1740632051.7232993,46.185,61,3.241929999999684,100.0,28.999999999999996,210,33.740234375,89.94140625
1,35000,1740632052.7752116,46.283,60,3.2927999999997155,100.0,26.0,210,31.73828125,90.33203125
1,35000,1740632053.8401659,45.884,60,3.3383299999998144,100.0,28.999999999999996,210,41.162109375,135.107421875
1,35000,1740632054.9055636,45.615,60,3.3876049999996667,100.0,16.0,210,35.107421875,135.9375
1,35000,1740632055.975081,46.636,61,3.4387159999996584,100.0,13.0,210,42.48046875,151.513671875
1,35000,1740632057.0456357,46.826,61,3.4895599999997557,100.0,15.0,210,52.5390625,103.22265625
1,35000,1740632058.1061509,46.749,61,3.535547999999835,100.0,27.0,210,48.876953125,101.708984375
1,35000,1740632059.1733677,46.766,61,3.5865339999998014,100.0,28.000000000000004,210,47.509765625,122.705078125
1,35000,1740632060.245061,46.431,61,3.637207999999873,100.0,26.0,210,34.033203125,136.81640625
1,35000,1740632061.3071272,46.096,60,3.6833869999998115,100.0,15.0,210,48.193359375,135.3515625
1,35000,1740632062.372228,45.825,61,3.7338899999997466,100.0,14.000000000000002,210,42.7734375,138.76953125
1,35000,1740632063.4433293,46.505,61,3.784034999999676,100.0,15.0,210,42.578125,141.552734375
1,35000,1740632064.5040317,46.211,61,3.8294999999998254,100.0,28.999999999999996,210,36.865234375,136.81640625
1,35000,1740632065.5713682,46.279,61,3.8800989999997455,100.0,26.0,210,42.138671875,138.427734375
1,35000,1740632066.6417124,45.895,61,3.9300919999998314,100.0,26.0,210,40.33203125,138.037109375
1,35000,1740632067.7051456,45.483,60,3.9754969999996774,100.0,14.000000000000002,210,38.427734375,138.8671875
1,35000,1740632068.7738228,45.648,61,4.025935999999774,100.0,15.0,210,40.673828125,134.47265625
1,35000,1740632069.838417,46.354,60,4.075691999999663,100.0,15.0,210,41.50390625,146.630859375
1,35000,1740632070.9024794,46.315,61,4.121410999999853,100.0,28.000000000000004,210,37.841796875,137.841796875
1,35000,1740632071.9730513,46.34,61,4.172325999999657,100.0,26.0,210,46.240234375,140.380859375
1,35000,1740632073.035008,45.997,61,4.221894999999677,100.0,28.999999999999996,210,33.203125,136.03515625
1,35000,1740632074.1036868,45.526,60,4.267488999999841,100.0,13.0,210,39.111328125,140.966796875
1,35000,1740632075.166817,45.516,61,4.31746999999973,100.0,15.0,210,37.646484375,135.302734375
