PID,PowerCap,Time,Power (W),Temperature (C),Energy (J),GPU Utilization (%),Memory Utilization (%),Frequency,PCIe TX (KB/s),PCIe RX (KB/s)
2,40000,1740629531.2754679,40.504,59,0.6779270000001816,100.0,4.0,210,42.041015625,142.48046875
2,40000,1740629532.3463228,40.487,59,0.7222289999999703,100.0,4.0,210,54.19921875,138.96484375
2,40000,1740629533.4101741,40.437,59,0.7660950000001776,100.0,4.0,210,33.935546875,138.623046875
2,40000,1740629534.473968,40.646,59,0.806543000000147,100.0,4.0,210,32.177734375,139.013671875
2,40000,1740629535.5389607,40.509,59,0.8508920000001581,100.0,4.0,210,43.26171875,138.720703125
2,40000,1740629536.6036463,40.477,59,0.8949860000000172,100.0,4.0,210,40.087890625,139.013671875
2,40000,1740629537.6711698,40.091,59,0.9343760000001566,100.0,4.0,210,40.380859375,138.8671875
2,40000,1740629538.7350466,40.521,59,0.9787700000001678,100.0,4.0,210,39.111328125,138.037109375
2,40000,1740629539.7976956,40.577,59,1.0230420000000322,100.0,4.0,210,37.451171875,135.3515625
2,40000,1740629540.8618066,40.526,59,1.0632060000000365,100.0,4.0,210,43.06640625,137.744140625
2,40000,1740629541.9302664,40.109,59,1.106670000000122,100.0,0.0,210,39.0625,138.916015625
2,40000,1740629542.9907143,40.621,59,1.1504500000000917,100.0,4.0,210,34.86328125,138.818359375
2,40000,1740629544.053493,40.604,59,1.190806000000066,100.0,4.0,210,37.5,138.76953125
2,40000,1740629545.1179516,40.615,59,1.2351410000001124,100.0,4.0,210,40.283203125,138.818359375
2,40000,1740629546.185778,40.583,59,1.2792940000001636,100.0,4.0,210,41.943359375,138.8671875
2,40000,1740629547.2522678,40.558,59,1.3197509999999966,100.0,4.0,210,41.259765625,139.013671875
2,40000,1740629548.3144825,40.493,59,1.3639769999999771,100.0,4.0,210,37.353515625,145.21484375
2,40000,1740629549.3793907,40.531,59,1.4040939999999864,100.0,4.0,210,37.451171875,138.818359375
2,40000,1740629550.4437199,40.527,59,1.4481600000001436,100.0,4.0,210,37.59765625,138.37890625
2,40000,1740629551.509018,40.569,59,1.492087999999967,100.0,4.0,210,35.205078125,138.720703125
2,40000,1740629552.5704072,40.579,59,1.5324880000000576,100.0,4.0,210,39.16015625,138.037109375
2,40000,1740629553.6345968,40.601,59,1.5768390000000636,100.0,4.0,210,36.62109375,138.427734375
2,40000,1740629554.698772,40.565,60,1.6210530000000745,100.0,4.0,210,42.431640625,138.623046875
2,40000,1740629555.7671347,40.568,60,1.6609920000000784,100.0,4.0,210,38.37890625,131.93359375
2,40000,1740629556.8299308,40.567,60,1.7053760000001148,100.0,4.0,210,35.3515625,153.41796875
2,40000,1740629557.8933234,40.109,60,1.7490569999999934,100.0,0.0,210,37.5,138.37890625
2,40000,1740629558.9577286,40.572,60,1.789070000000038,100.0,4.0,210,40.33203125,138.76953125
2,40000,1740629560.0220165,40.514,60,1.8330430000000888,100.0,4.0,210,34.86328125,138.916015625
2,40000,1740629561.0883486,40.491,60,1.877439000000095,100.0,4.0,210,37.255859375,138.4765625
2,40000,1740629562.149293,40.582,60,1.9177750000001197,100.0,4.0,210,38.18359375,138.427734375
2,40000,1740629563.2147572,40.609,60,1.9621060000001762,100.0,4.0,210,42.041015625,138.76953125
2,40000,1740629564.284798,40.626,60,2.0061900000000605,100.0,4.0,210,39.306640625,142.08984375
2,40000,1740629565.3456242,40.62,60,2.0466060000001107,100.0,4.0,210,37.451171875,138.623046875
2,40000,1740629566.4117417,40.186,60,2.0905119999999897,100.0,2.0,210,39.404296875,138.37890625
2,40000,1740629567.4735723,40.765,60,2.1308030000000144,100.0,4.0,210,39.35546875,138.0859375
2,40000,1740629568.5427501,40.74,60,2.1750500000000557,100.0,4.0,210,36.376953125,138.57421875
2,40000,1740629569.6035914,40.734,60,2.2190650000000005,100.0,4.0,210,35.05859375,138.57421875
2,40000,1740629570.6664152,40.708,60,2.2595830000000205,100.0,4.0,210,37.20703125,138.671875
2,40000,1740629571.7288332,40.601,60,2.3039420000000064,100.0,4.0,210,40.625,138.37890625
2,40000,1740629572.797429,40.598,60,2.3481120000001283,100.0,4.0,210,36.962890625,151.5625
2,40000,1740629573.8636074,40.107,60,2.387380000000121,100.0,0.0,210,41.40625,138.57421875
2,40000,1740629574.9258943,40.856,60,2.4319390000000567,100.0,4.0,210,40.380859375,138.427734375
2,40000,1740629575.9915452,40.688,60,2.4763020000000324,100.0,4.0,210,38.37890625,138.57421875
2,40000,1740629577.055027,40.7,60,2.5164700000000266,100.0,4.0,210,37.79296875,138.525390625
2,40000,1740629578.1165566,40.657,60,2.560534000000189,100.0,4.0,210,35.9375,138.330078125
2,40000,1740629579.182586,40.617,60,2.605058000000099,100.0,4.0,210,37.255859375,139.111328125
2,40000,1740629580.2449899,40.67,60,2.6454539999999724,100.0,4.0,210,36.572265625,138.525390625
2,40000,1740629581.3175514,40.587,60,2.6897250000001804,100.0,4.0,210,47.119140625,150.244140625
2,40000,1740629582.3792481,40.884,60,2.7345560000001115,100.0,4.0,210,34.08203125,138.330078125
2,40000,1740629583.4411805,40.902,60,2.775280000000066,100.0,4.0,210,39.208984375,138.916015625
2,40000,1740629584.505545,40.768,60,2.8197920000000067,100.0,4.0,210,39.599609375,138.720703125
2,40000,1740629585.5694776,40.806,60,2.860096999999996,100.0,4.0,210,37.5,138.720703125
2,40000,1740629586.63685,40.796,60,2.900854999999865,100.0,4.0,210,34.033203125,137.939453125
2,40000,1740629587.697328,40.761,60,2.945547000000033,100.0,4.0,210,37.255859375,138.37890625
2,40000,1740629588.7606213,40.732,60,2.986032000000023,100.0,4.0,210,34.5703125,138.671875
2,40000,1740629589.8299153,40.041,60,3.029794999999922,100.0,0.0,210,46.484375,147.36328125
2,40000,1740629590.8932598,40.767,60,3.074047999999948,100.0,4.0,210,37.353515625,138.525390625
2,40000,1740629591.9596944,40.58,60,3.114463999999998,100.0,4.0,210,39.55078125,138.76953125
2,40000,1740629593.0230117,40.599,60,3.1588349999999537,100.0,4.0,210,37.890625,138.818359375
2,40000,1740629594.0844538,40.685,60,3.2031549999999243,100.0,4.0,210,38.4765625,137.98828125
2,40000,1740629595.149316,40.698,60,3.2432819999999083,100.0,4.0,210,38.134765625,138.720703125
2,40000,1740629596.2137997,40.617,60,3.2871410000000196,100.0,4.0,210,33.544921875,138.623046875
2,40000,1740629597.280954,40.258,60,3.3311369999998988,100.0,4.0,210,38.57421875,146.044921875
2,40000,1740629598.3477705,40.676,60,3.3714319999999134,100.0,4.0,210,40.185546875,149.658203125
2,40000,1740629599.4130595,40.707,60,3.4155289999998786,100.0,4.0,210,37.98828125,136.181640625
2,40000,1740629600.4744554,40.752,60,3.460309999999936,100.0,4.0,210,35.546875,138.28125
2,40000,1740629601.5377245,41.718,60,3.5017709999999624,100.0,4.0,210,39.16015625,135.64453125
2,40000,1740629602.5965335,41.697,60,3.54726299999993,100.0,4.0,210,40.52734375,121.97265625
2,40000,1740629603.6631715,41.709,60,3.5885719999998855,100.0,4.0,210,44.82421875,133.642578125
2,40000,1740629604.7305954,41.775,60,3.6303080000000136,100.0,4.0,210,51.85546875,95.3125
2,40000,1740629605.7811968,40.622,60,3.6744569999998475,100.0,0.0,345,35.498046875,93.798828125
2,40000,1740629606.8472018,40.672,60,3.7147889999998824,100.0,4.0,210,41.845703125,138.28125
2,40000,1740629607.911233,40.707,60,3.759341999999833,100.0,4.0,210,36.962890625,132.71484375
2,40000,1740629608.9629455,40.635,60,3.80385699999988,100.0,4.0,210,38.525390625,95.458984375
2,40000,1740629610.028613,40.664,60,3.8444620000000214,100.0,4.0,210,51.123046875,107.6171875
2,40000,1740629611.0969799,40.578,60,3.888915999999881,100.0,4.0,210,49.951171875,117.431640625
2,40000,1740629612.166753,40.657,60,3.9332070000000385,100.0,4.0,210,45.80078125,133.30078125
2,40000,1740629613.2282753,40.732,60,3.973743999999897,100.0,4.0,210,36.376953125,138.427734375
2,40000,1740629614.2972033,40.768,60,4.018325000000004,100.0,4.0,210,38.525390625,151.953125
2,40000,1740629615.3632388,40.702,60,4.062570999999934,100.0,4.0,210,38.818359375,147.36328125
2,40000,1740629616.4275033,40.727,60,4.103228999999828,100.0,4.0,210,41.796875,137.890625
2,40000,1740629617.4931068,40.77,60,4.147854999999936,100.0,4.0,210,42.333984375,137.841796875
2,40000,1740629618.5600412,40.694,60,4.1921749999999065,100.0,4.0,210,43.84765625,138.671875
2,40000,1740629619.62836,40.697,60,4.232794999999896,100.0,4.0,210,41.650390625,138.96484375
2,40000,1740629620.6951606,40.664,60,4.277304999999842,100.0,4.0,210,43.45703125,138.818359375
2,40000,1740629621.760771,40.019,61,4.320789999999988,100.0,0.0,375,41.845703125,140.185546875
2,40000,1740629622.8313098,40.896,60,4.3616709999998875,100.0,4.0,210,44.140625,150.1953125
2,40000,1740629623.8939297,40.74,60,4.406034999999974,100.0,4.0,210,37.109375,138.916015625
2,40000,1740629624.9640563,40.77,60,4.450396999999839,100.0,4.0,210,41.162109375,138.8671875
2,40000,1740629626.026228,40.786,60,4.490957999999864,100.0,4.0,210,37.158203125,138.525390625
2,40000,1740629627.090893,40.775,60,4.535592999999835,100.0,4.0,210,43.408203125,138.57421875
2,40000,1740629628.1571627,40.845,60,4.580046999999922,100.0,4.0,210,43.505859375,138.28125
2,40000,1740629629.2234712,40.731,60,4.620644999999968,100.0,4.0,210,41.845703125,138.96484375
2,40000,1740629630.2819343,40.661,60,4.665081999999984,100.0,4.0,210,42.96875,87.3046875
2,40000,1740629631.3474414,40.633,60,4.705534999999827,100.0,4.0,210,41.064453125,139.111328125
2,40000,1740629632.4105415,40.654,60,4.7498699999998735,100.0,4.0,210,37.939453125,138.37890625
2,40000,1740629633.4735384,40.645,60,4.794100999999955,100.0,4.0,210,41.162109375,138.57421875
2,40000,1740629634.5408409,40.613,60,4.834030999999868,100.0,4.0,210,38.037109375,138.4765625
2,40000,1740629635.6052935,40.614,60,4.878560999999991,100.0,4.0,210,43.310546875,137.744140625
2,40000,1740629636.6726885,40.667,60,4.922894999999926,100.0,4.0,210,41.30859375,138.818359375
2,40000,1740629637.737329,40.029,61,4.962291999999934,100.0,0.0,375,35.986328125,139.55078125
2,40000,1740629638.8143723,40.708,60,5.0070469999998295,100.0,4.0,210,52.783203125,149.51171875
2,40000,1740629639.8790853,40.601,60,5.050960000000032,100.0,4.0,210,37.98828125,138.96484375
2,40000,1740629640.9404323,40.614,60,5.091380999999956,100.0,4.0,210,38.8671875,138.427734375
2,40000,1740629642.0063577,40.757,60,5.135953999999856,100.0,4.0,210,39.111328125,138.427734375
2,40000,1740629643.0724406,40.903,60,5.180466000000024,100.0,4.0,210,42.041015625,139.013671875
2,40000,1740629644.138506,41.265,60,5.221109999999953,100.0,4.0,210,39.2578125,138.818359375
2,40000,1740629645.203111,41.695,60,5.266748000000007,100.0,4.0,210,43.45703125,138.8671875
2,40000,1740629646.2646217,41.7,60,5.312126000000035,100.0,4.0,210,42.578125,109.375
2,40000,1740629647.330445,41.721,60,5.353386999999884,100.0,4.0,210,38.4765625,147.75390625
2,40000,1740629648.3963692,41.635,60,5.398467999999866,100.0,4.0,210,34.765625,138.916015625
2,40000,1740629649.456383,41.674,60,5.444111999999905,100.0,4.0,210,36.376953125,138.818359375
2,40000,1740629650.5186055,41.631,60,5.485437999999931,100.0,4.0,210,36.9140625,138.0859375
2,40000,1740629651.5874534,41.663,60,5.5308809999999085,100.0,4.0,210,43.359375,138.818359375
2,40000,1740629652.6494305,41.704,60,5.576131999999916,100.0,4.0,210,36.767578125,134.619140625
2,40000,1740629653.7152896,40.744,60,5.616659999999911,100.0,1.0,300,39.306640625,139.306640625
2,40000,1740629654.7800593,40.276,60,5.6610679999998865,100.0,4.0,210,48.046875,104.1015625
2,40000,1740629655.8444102,40.701,60,5.701360000000022,100.0,4.0,210,43.65234375,138.623046875
2,40000,1740629656.9083843,40.128,60,5.744991000000027,100.0,2.0,210,33.251953125,139.16015625
2,40000,1740629657.9758399,41.01,60,5.789657999999918,100.0,4.0,210,36.767578125,138.525390625
2,40000,1740629659.0385325,40.762,60,5.830124999999953,100.0,4.0,210,37.79296875,138.57421875
2,40000,1740629660.1025512,40.852,60,5.874667000000045,100.0,4.0,210,38.8671875,138.28125
2,40000,1740629661.1667545,40.822,60,5.91899699999999,100.0,4.0,210,41.845703125,138.818359375
2,40000,1740629662.2331462,40.725,60,5.95952299999999,100.0,4.0,210,38.037109375,138.623046875
2,40000,1740629663.2967534,40.766,60,6.004056999999875,100.0,4.0,210,47.4609375,112.890625
2,40000,1740629664.362646,40.78,60,6.048497999999881,100.0,4.0,210,41.943359375,139.208984375
2,40000,1740629665.4557867,40.717,60,6.092713999999887,100.0,4.0,210,50.390625,138.720703125
2,40000,1740629666.5218635,40.817,60,6.133079999999836,100.0,4.0,210,39.94140625,138.37890625
2,40000,1740629667.5836787,40.841,60,6.177428999999847,100.0,4.0,210,37.6953125,138.623046875
2,40000,1740629668.6502934,40.892,60,6.221677,100.0,4.0,210,36.62109375,137.20703125
2,40000,1740629669.7120585,40.29,60,6.2617109999998775,100.0,1.0,330,39.306640625,139.404296875
2,40000,1740629670.7798443,40.58,60,6.306407000000036,100.0,4.0,210,44.7265625,129.541015625
2,40000,1740629671.8441446,40.922,60,6.350807999999915,100.0,4.0,210,42.08984375,138.57421875
2,40000,1740629672.9081223,40.853,60,6.391466000000037,100.0,4.0,210,35.15625,139.0625
2,40000,1740629673.971688,40.844,60,6.4361569999998665,100.0,4.0,210,38.57421875,138.37890625
2,40000,1740629675.0355747,40.81,60,6.4765370000000075,100.0,4.0,210,39.013671875,138.330078125
2,40000,1740629676.102119,40.827,60,6.520905999999968,100.0,4.0,210,34.423828125,138.720703125
2,40000,1740629677.1655855,40.904,60,6.565184000000045,100.0,4.0,210,33.49609375,138.427734375
2,40000,1740629678.2286212,40.917,60,6.605885999999828,100.0,4.0,210,39.453125,138.57421875
2,40000,1740629679.295516,40.846,60,6.650466999999935,100.0,4.0,210,46.484375,132.6171875
2,40000,1740629680.361121,40.83,60,6.694780999999921,100.0,4.0,210,42.529296875,138.818359375
2,40000,1740629681.4263475,40.813,60,6.7354159999999865,100.0,4.0,210,34.86328125,138.4765625
2,40000,1740629682.4882808,40.713,60,6.7799989999998616,100.0,4.0,210,39.2578125,138.96484375
2,40000,1740629683.5531764,40.789,60,6.824468000000024,100.0,4.0,210,37.5,138.232421875
2,40000,1740629684.6159713,40.812,60,6.864775000000009,100.0,4.0,210,38.671875,136.669921875
2,40000,1740629685.675972,40.542,60,6.908416999999872,100.0,4.0,315,35.7421875,138.671875
2,40000,1740629686.7436888,40.464,60,6.9526489999998375,100.0,4.0,210,41.357421875,139.306640625
2,40000,1740629687.812117,41.735,60,6.994164999999839,100.0,4.0,210,42.3828125,152.099609375
2,40000,1740629688.8771482,41.727,60,7.039421999999831,100.0,4.0,210,35.986328125,138.916015625
2,40000,1740629689.9411793,41.814,60,7.084746999999879,100.0,4.0,210,35.83984375,138.037109375
2,40000,1740629691.006127,41.847,60,7.126379000000043,100.0,4.0,210,39.0625,138.525390625
2,40000,1740629692.0670872,41.854,60,7.17208299999993,100.0,4.0,210,38.037109375,138.232421875
2,40000,1740629693.1328018,41.819,60,7.213420999999926,100.0,4.0,210,38.671875,138.76953125
2,40000,1740629694.1942837,41.839,60,7.258810999999923,100.0,4.0,210,37.109375,138.671875
2,40000,1740629695.2607284,41.738,60,7.30395499999986,100.0,4.0,210,38.28125,138.916015625
2,40000,1740629696.329842,41.756,60,7.345489999999927,100.0,4.0,210,43.75,147.8515625
2,40000,1740629697.3935986,41.773,60,7.39092299999993,100.0,4.0,210,37.255859375,138.671875
2,40000,1740629698.4555216,41.754,60,7.436123999999836,100.0,4.0,210,34.86328125,138.818359375
2,40000,1740629699.5190775,41.862,60,7.477776999999833,100.0,4.0,210,35.986328125,137.255859375
2,40000,1740629700.5820105,41.808,60,7.523474999999962,100.0,4.0,210,38.330078125,137.451171875
2,40000,1740629701.6468267,40.827,60,7.567536999999902,100.0,4.0,285,36.81640625,140.13671875
2,40000,1740629702.7111259,40.396,60,7.6078449999999975,100.0,4.0,210,42.48046875,138.720703125
2,40000,1740629703.7769632,40.864,60,7.652042999999821,100.0,4.0,210,35.205078125,142.529296875
2,40000,1740629704.8444247,40.82,60,7.69671500000004,100.0,4.0,210,44.384765625,148.14453125
2,40000,1740629705.9080048,40.755,60,7.736952999999858,100.0,4.0,210,38.76953125,138.818359375
2,40000,1740629706.9750316,40.778,60,7.7811739999999645,100.0,4.0,210,32.373046875,138.671875
2,40000,1740629708.0347643,40.812,60,7.8251759999998285,100.0,4.0,210,33.984375,139.0625
2,40000,1740629709.0992138,40.807,60,7.86574399999995,100.0,4.0,210,39.453125,139.013671875
2,40000,1740629710.1631584,40.734,60,7.910155999999915,100.0,4.0,210,38.525390625,138.8671875
2,40000,1740629711.2287,40.717,60,7.9503349999999955,100.0,4.0,210,38.232421875,138.916015625
2,40000,1740629712.2941961,40.686,60,7.990937999999915,100.0,4.0,210,33.837890625,143.896484375
2,40000,1740629713.3614845,40.868,60,8.035673999999972,100.0,4.0,210,44.43359375,136.328125
2,40000,1740629714.4252052,40.776,60,8.07601099999988,100.0,4.0,210,39.16015625,135.986328125
2,40000,1740629715.4885066,40.719,60,8.120238999999856,100.0,4.0,210,36.1328125,135.44921875
2,40000,1740629716.5446546,40.739,60,8.164344000000028,100.0,4.0,210,36.1328125,115.33203125
2,40000,1740629717.6113527,40.197,60,8.20389699999987,100.0,4.0,285,36.767578125,132.568359375
2,40000,1740629718.6780617,40.17,60,8.247969999999896,100.0,4.0,210,40.283203125,134.27734375
2,40000,1740629719.7434301,40.698,60,8.292275000000018,100.0,4.0,210,40.33203125,134.08203125
2,40000,1740629720.8117774,40.731,60,8.332425000000057,100.0,4.0,210,45.751953125,142.919921875
2,40000,1740629721.8789754,40.753,60,8.377050000000054,100.0,4.0,210,40.576171875,158.056640625
2,40000,1740629722.9427688,40.735,60,8.421366000000035,100.0,4.0,210,39.35546875,136.62109375
2,40000,1740629724.008958,40.754,60,8.461454999999887,100.0,4.0,210,38.427734375,138.916015625
2,40000,1740629725.077238,40.801,60,8.506124999999884,100.0,4.0,210,43.017578125,138.57421875
2,40000,1740629726.142015,40.853,60,8.550633999999945,100.0,4.0,210,43.701171875,138.818359375
2,40000,1740629727.2108157,40.798,60,8.59075299999995,100.0,4.0,210,39.794921875,138.623046875
2,40000,1740629728.2785437,40.797,60,8.635379999999941,100.0,4.0,210,42.578125,142.822265625
2,40000,1740629729.3485973,40.76,60,8.679677999999967,100.0,4.0,210,44.140625,138.96484375
2,40000,1740629730.4080095,40.672,60,8.719522999999981,100.0,4.0,210,36.03515625,138.818359375
2,40000,1740629731.4763052,41.703,60,8.765210000000025,100.0,4.0,210,42.87109375,138.4765625
2,40000,1740629732.5397203,41.709,60,8.810596999999916,100.0,4.0,210,41.357421875,138.134765625
2,40000,1740629733.604874,41.706,60,8.851639999999861,100.0,4.0,270,32.421875,138.427734375
2,40000,1740629734.673111,40.005,60,8.895356999999876,100.0,4.0,210,40.478515625,138.427734375
2,40000,1740629735.739144,40.769,60,8.939738999999918,100.0,4.0,210,42.3828125,138.818359375
2,40000,1740629736.8110223,40.841,60,8.979873999999882,100.0,4.0,210,44.580078125,151.85546875
2,40000,1740629737.8752115,40.81,60,9.024317999999994,100.0,4.0,210,38.232421875,138.8671875
2,40000,1740629738.9393926,40.655,60,9.068471999999929,100.0,4.0,210,38.4765625,138.8671875
2,40000,1740629740.005681,40.734,60,9.108457000000044,100.0,4.0,210,41.650390625,138.720703125
2,40000,1740629741.0728557,40.779,60,9.153043999999909,100.0,4.0,210,41.455078125,138.671875
2,40000,1740629742.1375136,40.814,60,9.197482000000036,100.0,4.0,210,43.505859375,138.76953125
2,40000,1740629743.203894,40.842,60,9.23760500000003,100.0,4.0,210,40.33203125,139.0625
2,40000,1740629744.2741084,40.811,60,9.282240000000002,100.0,4.0,210,42.7734375,145.947265625
2,40000,1740629745.344025,40.791,60,9.326536999999917,100.0,4.0,210,50.634765625,138.427734375
2,40000,1740629746.4074888,40.29,60,9.36649599999987,100.0,2.0,210,38.330078125,138.96484375
2,40000,1740629747.4703612,40.721,60,9.410980999999992,100.0,4.0,210,37.060546875,138.720703125
2,40000,1740629748.5357077,40.836,60,9.455361999999923,100.0,4.0,210,39.990234375,137.6953125
2,40000,1740629749.5998695,40.755,60,9.495414999999866,100.0,4.0,285,34.619140625,137.3046875
2,40000,1740629750.6700234,40.022,60,9.539269999999988,100.0,4.0,210,40.966796875,138.720703125
2,40000,1740629751.7343984,40.792,60,9.583654000000024,100.0,4.0,210,43.212890625,138.8671875
2,40000,1740629752.8105156,40.785,60,9.623718999999937,100.0,4.0,210,55.46875,147.412109375
2,40000,1740629753.8744297,40.774,60,9.667942999999923,100.0,4.0,210,36.328125,138.427734375
2,40000,1740629754.9394085,40.76,60,9.712052999999969,100.0,4.0,210,36.474609375,138.330078125
2,40000,1740629756.0019972,40.783,60,9.75262900000007,100.0,4.0,210,38.76953125,138.818359375
2,40000,1740629757.069418,40.763,60,9.797109999999975,100.0,4.0,210,40.771484375,138.720703125
2,40000,1740629758.1338627,40.788,60,9.841423000000077,100.0,4.0,210,42.919921875,138.8671875
2,40000,1740629759.2011616,40.734,60,9.88194499999986,100.0,4.0,210,35.546875,138.720703125
2,40000,1740629760.268377,40.696,60,9.926412999999911,100.0,4.0,210,42.138671875,146.044921875
2,40000,1740629761.3450792,40.616,60,9.970546999999897,100.0,4.0,210,59.66796875,138.525390625
2,40000,1740629762.4064837,40.865,60,10.010984999999891,100.0,4.0,210,38.623046875,138.96484375
2,40000,1740629763.4703586,40.908,60,10.055405999999948,100.0,4.0,210,33.30078125,138.330078125
2,40000,1740629764.5361552,40.708,60,10.099459999999908,100.0,4.0,210,35.791015625,133.349609375
2,40000,1740629765.5997188,40.718,60,10.139975999999933,100.0,4.0,255,35.64453125,139.306640625
2,40000,1740629766.6648755,40.201,60,10.183953999999858,100.0,4.0,210,43.212890625,139.2578125
2,40000,1740629767.7344205,40.712,60,10.228176000000076,100.0,4.0,210,41.11328125,138.525390625
2,40000,1740629768.7952392,40.765,60,10.268084000000044,100.0,4.0,210,41.552734375,117.529296875
2,40000,1740629769.8611317,40.842,60,10.312776999999869,100.0,4.0,210,41.796875,138.916015625
2,40000,1740629770.92362,40.751,60,10.35725699999989,100.0,4.0,210,37.20703125,136.42578125
2,40000,1740629771.9880586,40.782,60,10.397535000000062,100.0,4.0,210,40.185546875,138.525390625
2,40000,1740629773.049959,40.743,60,10.441687000000002,100.0,4.0,210,34.5703125,138.330078125
2,40000,1740629774.1132004,41.0,60,10.486697999999933,100.0,4.0,210,34.9609375,138.427734375
2,40000,1740629775.179499,41.72,60,10.52815899999996,100.0,4.0,210,42.822265625,138.427734375
2,40000,1740629776.2453005,41.635,60,10.573490999999876,100.0,4.0,210,42.08984375,138.28125
2,40000,1740629777.310585,40.665,60,10.617347999999993,100.0,3.0,210,36.181640625,144.23828125
2,40000,1740629778.3745837,40.686,60,10.657871999999998,100.0,4.0,210,38.4765625,138.28125
2,40000,1740629779.4399803,40.752,60,10.70238500000005,100.0,4.0,210,38.623046875,138.720703125
2,40000,1740629780.503051,40.685,60,10.742584999999963,100.0,4.0,210,37.353515625,139.013671875
2,40000,1740629781.566407,40.726,60,10.786792999999989,100.0,4.0,210,36.767578125,144.677734375
2,40000,1740629782.6294816,40.184,60,10.830400999999938,100.0,4.0,210,37.841796875,138.4765625
2,40000,1740629783.695264,40.775,60,10.870952999999872,100.0,4.0,210,42.08984375,138.76953125
2,40000,1740629784.7637556,40.829,60,10.91544799999997,100.0,4.0,210,42.28515625,138.76953125
2,40000,1740629785.8286822,40.808,60,10.95962899999995,100.0,4.0,210,34.86328125,144.189453125
2,40000,1740629786.8899546,40.729,60,11.000172999999904,100.0,4.0,210,36.62109375,138.8671875
2,40000,1740629787.9557023,40.766,60,11.04475699999989,100.0,4.0,210,38.8671875,138.57421875
2,40000,1740629789.0196652,40.683,60,11.089097999999922,100.0,4.0,210,39.55078125,138.57421875
2,40000,1740629790.0822566,40.754,60,11.129265999999916,100.0,4.0,210,36.376953125,138.671875
2,40000,1740629791.148206,40.666,60,11.173334000000068,100.0,4.0,210,37.744140625,138.525390625
2,40000,1740629792.2093902,40.655,60,11.217848000000004,100.0,4.0,210,37.939453125,138.525390625
2,40000,1740629793.2775803,40.683,60,11.258202999999867,100.0,4.0,210,41.796875,138.671875
2,40000,1740629794.3421848,40.668,60,11.302410999999893,100.0,4.0,210,39.794921875,146.58203125
2,40000,1740629795.4056835,40.742,60,11.347058000000061,100.0,4.0,210,34.1796875,139.404296875
2,40000,1740629796.472107,40.755,60,11.387555999999904,100.0,4.0,210,39.501953125,138.37890625
2,40000,1740629797.532047,40.702,60,11.431935000000067,100.0,4.0,210,37.060546875,142.626953125
2,40000,1740629798.5973039,40.245,60,11.471663999999919,100.0,4.0,210,39.94140625,138.623046875
2,40000,1740629799.6640654,40.688,60,11.515758000000005,100.0,4.0,210,34.326171875,138.916015625
2,40000,1740629800.7260315,40.744,60,11.560400000000072,100.0,4.0,210,34.27734375,138.623046875
2,40000,1740629801.7949693,40.77,60,11.60091599999987,100.0,4.0,210,43.26171875,147.509765625
2,40000,1740629802.858322,40.822,60,11.645236999999952,100.0,4.0,210,35.44921875,137.79296875
2,40000,1740629803.9243333,40.797,60,11.689305999999988,100.0,4.0,210,34.130859375,138.76953125
2,40000,1740629804.985363,40.858,60,11.729927999999973,100.0,4.0,210,37.98828125,138.57421875
2,40000,1740629806.0500362,40.832,60,11.774503999999979,100.0,4.0,210,40.33203125,138.8671875
2,40000,1740629807.1133378,40.83,60,11.818903999999975,100.0,4.0,210,37.79296875,138.28125
2,40000,1740629808.1775107,40.817,60,11.85907700000007,100.0,4.0,210,34.47265625,138.0859375
2,40000,1740629809.2432654,40.783,60,11.90371499999992,100.0,4.0,210,34.326171875,138.916015625
2,40000,1740629810.3084912,40.736,60,11.948228999999856,100.0,4.0,210,44.287109375,134.033203125
2,40000,1740629811.3760843,40.669,60,11.988493000000062,100.0,4.0,210,47.75390625,138.76953125
2,40000,1740629812.454881,40.693,60,12.032387999999855,100.0,4.0,210,56.494140625,138.818359375
2,40000,1740629813.5171914,40.653,60,12.076385999999957,100.0,4.0,210,35.25390625,136.181640625
2,40000,1740629814.5818732,40.215,60,12.11634099999992,100.0,4.0,210,38.18359375,138.76953125
2,40000,1740629815.6464694,40.68,60,12.160769999999957,100.0,4.0,210,38.4765625,135.986328125
2,40000,1740629816.7094793,40.727,60,12.205151999999998,100.0,4.0,210,38.37890625,135.44921875
2,40000,1740629817.7788527,41.332,60,12.24600600000008,100.0,4.0,210,41.89453125,142.138671875
2,40000,1740629818.8432977,41.681,60,12.291600000000017,100.0,4.0,210,40.52734375,136.279296875
2,40000,1740629819.9084477,41.681,60,12.337146000000075,100.0,4.0,210,42.333984375,135.302734375
2,40000,1740629820.9595282,41.361,60,12.37788999999998,100.0,3.0,210,36.9140625,95.41015625
2,40000,1740629822.0261788,40.953,60,12.42265599999996,100.0,4.0,210,54.6875,108.10546875
2,40000,1740629823.095855,40.876,60,12.467061000000058,100.0,4.0,210,47.4609375,118.5546875
2,40000,1740629824.160411,40.876,60,12.507691000000023,100.0,4.0,210,42.08984375,128.22265625
2,40000,1740629825.225366,40.912,60,12.552404000000024,100.0,4.0,210,42.724609375,143.212890625
2,40000,1740629826.2951295,40.908,60,12.596806000000015,100.0,4.0,210,36.5234375,149.267578125
2,40000,1740629827.3602574,40.865,60,12.63749400000006,100.0,4.0,210,36.474609375,145.41015625
