PID,PowerCap,Time,Power (W),Temperature (C),Energy (J),GPU Utilization (%),Memory Utilization (%),Frequency,PCIe TX (KB/s),PCIe RX (KB/s)
2,40000,1740634620.1629672,46.169,61,1.097332999999935,100.0,28.000000000000004,210,36.572265625,130.419921875
2,40000,1740634621.2294626,46.148,61,1.1485179999999673,100.0,28.000000000000004,210,40.0390625,137.939453125
2,40000,1740634622.3000538,46.308,61,1.1991319999999632,100.0,17.0,210,42.822265625,144.677734375
2,40000,1740634623.36239,46.48,61,1.2446580000000722,100.0,18.0,210,35.44921875,137.79296875
2,40000,1740634624.4294817,46.733,61,1.2958730000000287,100.0,20.0,210,41.552734375,136.9140625
2,40000,1740634625.4975424,46.599,61,1.3458239999999932,100.0,28.999999999999996,210,43.75,137.744140625
2,40000,1740634626.562139,45.622,61,1.391591999999946,100.0,28.000000000000004,210,36.42578125,139.697265625
2,40000,1740634627.6287236,45.726,61,1.442047999999886,100.0,26.0,210,41.69921875,137.548828125
2,40000,1740634628.6949677,45.923,61,1.4922019999999065,100.0,18.0,210,40.4296875,143.75
2,40000,1740634629.7626154,46.222,61,1.5372019999999793,100.0,20.0,210,35.44921875,136.62109375
2,40000,1740634630.8315005,46.343,61,1.5878849999999147,100.0,18.0,210,47.36328125,146.38671875
2,40000,1740634631.8949125,46.096,61,1.6379320000000916,100.0,28.000000000000004,210,36.669921875,135.986328125
2,40000,1740634632.9630473,45.59,61,1.6832679999999982,100.0,26.0,210,41.40625,138.525390625
2,40000,1740634634.0285158,45.537,61,1.7335259999999835,100.0,26.0,210,38.671875,138.037109375
2,40000,1740634635.094877,46.208,61,1.7834740000000693,100.0,20.0,210,37.646484375,136.865234375
2,40000,1740634636.1594293,46.294,61,1.8285329999998794,100.0,18.0,210,37.59765625,137.744140625
2,40000,1740634637.2237623,46.409,61,1.8794969999999012,100.0,18.0,210,39.55078125,135.3515625
2,40000,1740634638.283455,46.091,61,1.9297440000000279,100.0,27.0,210,41.89453125,111.1328125
2,40000,1740634639.3463628,45.68,61,1.9753399999999601,100.0,26.0,210,41.2109375,134.423828125
2,40000,1740634640.4107075,45.651,61,2.0255640000000312,100.0,22.0,210,39.404296875,136.474609375
2,40000,1740634641.4888,46.188,61,2.0752829999998994,100.0,18.0,210,56.982421875,4507.275390625
2,40000,1740634642.554089,43.595,61,2.1181269999999586,100.0,17.0,210,40.380859375,141.845703125
2,40000,1740634643.621265,43.41,61,2.165719999999965,100.0,15.0,210,41.015625,139.599609375
2,40000,1740634644.6867304,43.336,61,2.213015999999925,100.0,17.0,210,41.89453125,140.625
2,40000,1740634645.7554235,43.281,61,2.2559439999999995,100.0,14.000000000000002,210,42.48046875,137.98828125
2,40000,1740634646.8301947,43.36,61,2.3033909999999196,100.0,17.0,210,52.24609375,154.1015625
2,40000,1740634647.8955069,43.335,61,2.350157999999965,100.0,17.0,210,35.400390625,141.69921875
2,40000,1740634648.9586942,43.328,61,2.3933230000000094,100.0,16.0,210,38.623046875,142.28515625
2,40000,1740634650.021132,43.32,61,2.440740999999889,100.0,15.0,210,33.7890625,131.298828125
2,40000,1740634651.0865917,43.381,61,2.4880869999999504,100.0,15.0,210,41.845703125,140.625
2,40000,1740634652.1512434,43.283,61,2.5307259999999587,100.0,17.0,210,35.693359375,140.966796875
2,40000,1740634653.2190948,43.332,61,2.5781059999999343,100.0,16.0,210,39.013671875,133.3984375
2,40000,1740634654.2831874,43.32,61,2.625338000000056,100.0,17.0,210,43.45703125,117.822265625
2,40000,1740634655.346001,43.205,61,2.668177999999898,100.0,15.0,210,41.552734375,139.0625
2,40000,1740634656.4094794,43.366,61,2.7152819999998883,100.0,17.0,210,34.130859375,139.453125
2,40000,1740634657.4735563,43.332,61,2.762719000000061,100.0,15.0,210,36.62109375,137.59765625
2,40000,1740634658.5379193,43.259,61,2.805689999999913,100.0,17.0,210,40.478515625,140.869140625
2,40000,1740634659.600458,43.296,61,2.8527939999999035,100.0,15.0,210,38.4765625,138.525390625
2,40000,1740634660.665997,43.189,61,2.8997609999998986,100.0,16.0,210,42.041015625,141.11328125
2,40000,1740634661.7322986,43.27,61,2.942843000000039,100.0,15.0,210,41.455078125,139.84375
2,40000,1740634662.798388,43.236,61,2.9901609999999437,100.0,17.0,210,45.3125,129.78515625
2,40000,1740634663.863011,43.725,61,3.0380059999999958,94.0,20.0,210,42.919921875,136.767578125
2,40000,1740634664.9294171,46.675,61,3.0849269999998796,100.0,24.0,210,36.669921875,140.380859375
2,40000,1740634665.9937203,46.429,61,3.135956999999962,100.0,18.0,210,37.5,137.59765625
2,40000,1740634667.0575502,46.756,61,3.1819319999999607,100.0,18.0,210,37.79296875,137.353515625
2,40000,1740634668.1222777,46.51,61,3.233257999999978,100.0,19.0,210,38.916015625,136.71875
2,40000,1740634669.186875,46.94,61,3.2835999999999785,100.0,19.0,210,35.498046875,137.158203125
2,40000,1740634670.2559197,46.119,61,3.3296589999999924,100.0,26.0,210,41.259765625,137.744140625
2,40000,1740634671.3328013,45.96,61,3.3796760000000177,100.0,19.0,210,60.107421875,145.3125
2,40000,1740634672.3960056,45.672,61,3.4296600000000126,100.0,19.0,210,38.76953125,139.453125
2,40000,1740634673.4611242,46.018,61,3.480311000000029,100.0,19.0,210,39.2578125,138.232421875
2,40000,1740634674.523271,46.563,61,3.526570999999876,100.0,19.0,210,33.447265625,135.302734375
2,40000,1740634675.5895333,46.852,61,3.576917999999978,100.0,19.0,210,36.9140625,138.28125
2,40000,1740634676.6512988,45.665,61,3.622579999999971,100.0,21.0,225,33.7890625,137.646484375
2,40000,1740634677.7209036,45.759,61,3.6719479999999294,100.0,20.0,210,44.189453125,139.6484375
2,40000,1740634678.7831266,45.664,61,3.721616999999924,100.0,17.0,210,33.69140625,106.54296875
2,40000,1740634679.8460321,45.908,61,3.7672529999999824,100.0,19.0,210,40.771484375,143.75
2,40000,1740634680.909618,45.926,61,3.8181540000000496,100.0,19.0,210,37.744140625,134.716796875
2,40000,1740634681.9757624,46.724,61,3.868144999999913,100.0,24.0,210,40.13671875,137.451171875
2,40000,1740634683.0410922,45.701,61,3.9129989999998998,100.0,20.0,210,33.349609375,139.0625
2,40000,1740634684.1143522,45.646,61,3.962688000000071,100.0,17.0,210,46.2890625,134.228515625
2,40000,1740634685.1740675,45.746,61,4.013099000000011,100.0,18.0,210,31.93359375,134.1796875
2,40000,1740634686.2372146,45.964,61,4.058549999999968,100.0,19.0,210,37.890625,134.228515625
2,40000,1740634687.3135066,46.029,61,4.109285,100.0,23.0,210,40.771484375,178.22265625
2,40000,1740634688.3772285,46.004,61,4.158050000000003,100.0,26.0,210,38.427734375,137.79296875
2,40000,1740634689.4416435,43.563,61,4.200806999999941,100.0,17.0,210,38.37890625,142.919921875
2,40000,1740634690.5038857,43.517,61,4.2484320000000935,100.0,15.0,210,37.40234375,141.2109375
2,40000,1740634691.5682817,43.486,61,4.295865000000049,100.0,17.0,210,40.72265625,138.720703125
2,40000,1740634692.6327672,43.436,61,4.3387800000000425,100.0,17.0,210,39.55078125,141.6015625
2,40000,1740634693.6967766,43.464,61,4.385823999999957,100.0,17.0,210,34.619140625,141.162109375
2,40000,1740634694.7658598,43.412,61,4.433487000000014,100.0,15.0,210,51.806640625,88.28125
2,40000,1740634695.8292952,43.536,61,4.4766729999998915,100.0,15.0,210,40.576171875,145.703125
2,40000,1740634696.8927796,43.462,61,4.523936999999933,100.0,17.0,210,37.40234375,140.91796875
2,40000,1740634697.9560916,43.463,61,4.571026999999958,100.0,17.0,210,34.716796875,140.72265625
2,40000,1740634699.0205517,43.467,61,4.6142889999998715,100.0,17.0,210,35.205078125,130.6640625
2,40000,1740634700.0826886,43.457,61,4.661787000000004,100.0,15.0,210,37.109375,139.6484375
2,40000,1740634701.1486092,43.418,61,4.704741000000013,100.0,16.0,210,42.7734375,136.71875
2,40000,1740634702.2110014,43.414,61,4.748010999999906,100.0,14.000000000000002,210,35.986328125,137.646484375
2,40000,1740634703.2826226,43.428,61,4.794938000000002,100.0,17.0,210,53.662109375,92.578125
2,40000,1740634704.3465433,43.401,61,4.837905000000092,100.0,15.0,210,40.087890625,148.193359375
2,40000,1740634705.4100158,43.196,61,4.884927999999945,100.0,17.0,210,36.03515625,139.599609375
2,40000,1740634706.4890738,43.318,61,4.931867000000011,100.0,15.0,210,55.56640625,133.837890625
2,40000,1740634707.5563142,43.32,61,4.97891699999991,100.0,17.0,210,38.720703125,138.96484375
2,40000,1740634708.6165974,43.309,61,5.022067000000106,100.0,17.0,210,34.716796875,136.279296875
2,40000,1740634709.678949,43.2,61,5.0693200000000616,100.0,17.0,210,38.916015625,135.205078125
2,40000,1740634710.74936,44.317,61,5.11794000000009,100.0,14.000000000000002,210,48.6328125,131.34765625
2,40000,1740634711.8119645,47.312,61,5.164989999999989,100.0,24.0,210,37.353515625,135.107421875
2,40000,1740634712.880796,47.091,61,5.216427999999951,100.0,26.0,210,38.037109375,143.06640625
2,40000,1740634713.9455764,47.096,61,5.266847000000098,100.0,28.999999999999996,210,37.255859375,144.580078125
2,40000,1740634715.0119622,46.236,61,5.313787999999931,100.0,17.0,210,31.73828125,149.12109375
2,40000,1740634716.0786104,46.231,61,5.3647940000000744,100.0,18.0,210,39.599609375,138.916015625
2,40000,1740634717.1454096,46.38,61,5.4151710000001,100.0,14.000000000000002,210,41.9921875,137.40234375
2,40000,1740634718.2110817,46.644,61,5.461616999999933,100.0,25.0,210,36.328125,138.37890625
2,40000,1740634719.2800894,46.616,61,5.512551999999914,100.0,27.0,210,41.357421875,134.130859375
2,40000,1740634720.3480115,46.447,61,5.562458000000106,100.0,28.999999999999996,210,44.921875,137.548828125
2,40000,1740634721.4115787,45.629,61,5.608739000000014,100.0,19.0,210,38.76953125,136.376953125
2,40000,1740634722.4768574,45.608,61,5.658746000000065,100.0,15.0,210,41.162109375,135.693359375
2,40000,1740634723.5444207,46.027,61,5.708851000000095,100.0,14.000000000000002,210,42.96875,142.7734375
2,40000,1740634724.6089025,46.327,61,5.754535000000033,100.0,26.0,210,35.9375,136.23046875
2,40000,1740634725.6774426,46.299,61,5.8051929999999174,100.0,28.999999999999996,210,42.48046875,140.72265625
2,40000,1740634726.742941,46.096,61,5.855448999999908,100.0,26.0,210,39.306640625,136.181640625
2,40000,1740634727.8151634,45.673,61,5.901188999999931,100.0,15.0,210,48.779296875,152.880859375
2,40000,1740634728.8811164,45.587,61,5.951389999999947,100.0,14.000000000000002,210,41.455078125,137.59765625
2,40000,1740634729.9429822,46.263,61,6.001230000000078,100.0,15.0,210,31.494140625,142.626953125
2,40000,1740634731.0051775,46.226,61,6.046833000000106,100.0,28.000000000000004,210,35.44921875,134.66796875
2,40000,1740634732.0719955,46.323,61,6.097661000000016,100.0,26.0,210,41.162109375,137.01171875
2,40000,1740634733.1380165,46.044,61,6.143551000000116,100.0,26.0,210,42.3828125,135.25390625
2,40000,1740634734.2053661,45.733,61,6.1893810000001395,100.0,14.000000000000002,210,43.06640625,135.05859375
2,40000,1740634735.2681098,45.349,61,6.239150000000109,100.0,17.0,210,43.603515625,98.388671875
2,40000,1740634736.329359,43.495,61,6.282379000000219,100.0,16.0,210,35.400390625,150.390625
2,40000,1740634737.3933637,43.349,61,6.329754000000094,100.0,15.0,210,38.330078125,140.771484375
2,40000,1740634738.45458,43.346,61,6.376934000000119,100.0,14.000000000000002,210,35.9375,138.671875
2,40000,1740634739.5223331,43.515,61,6.419823000000179,100.0,17.0,210,45.21484375,140.52734375
2,40000,1740634740.5872433,43.478,61,6.467440000000124,100.0,15.0,210,37.79296875,139.794921875
2,40000,1740634741.6546345,43.29,61,6.5149100000001,100.0,15.0,210,45.361328125,140.869140625
2,40000,1740634742.7206724,43.441,61,6.557813000000124,100.0,16.0,210,41.40625,140.283203125
2,40000,1740634743.7849226,43.442,61,6.60536900000011,100.0,17.0,210,37.5,114.697265625
2,40000,1740634744.8445363,43.4,61,6.6528020000002925,100.0,17.0,210,36.5234375,140.72265625
2,40000,1740634745.9084394,43.371,61,6.695876000000226,100.0,15.0,210,40.234375,136.767578125
2,40000,1740634746.97132,43.317,61,6.743084000000181,100.0,15.0,210,38.76953125,135.9375
2,40000,1740634748.0370204,43.373,61,6.7900670000001355,100.0,15.0,210,42.67578125,138.037109375
2,40000,1740634749.1027844,43.282,61,6.83317100000022,100.0,17.0,210,40.771484375,142.87109375
2,40000,1740634750.1678336,43.305,61,6.880538000000115,100.0,15.0,210,39.2578125,130.76171875
2,40000,1740634751.2337017,43.19,61,6.927528000000166,100.0,17.0,210,43.505859375,138.330078125
2,40000,1740634752.296726,43.011,61,6.970507000000225,100.0,14.000000000000002,210,40.576171875,122.36328125
2,40000,1740634753.3601923,43.187,61,7.016997000000174,100.0,17.0,210,34.814453125,140.673828125
2,40000,1740634754.424098,43.223,61,7.059842000000117,100.0,17.0,210,39.501953125,140.625
2,40000,1740634755.4876416,43.013,61,7.107072000000244,100.0,15.0,210,36.81640625,131.005859375
2,40000,1740634756.5517266,43.176,61,7.1540480000001025,100.0,15.0,210,39.6484375,141.2109375
2,40000,1740634757.6224709,45.122,61,7.198704000000134,100.0,27.0,210,43.1640625,139.55078125
2,40000,1740634758.6885812,47.538,61,7.250742000000173,100.0,26.0,210,39.74609375,137.890625
2,40000,1740634759.7515018,46.885,61,7.301013000000239,100.0,28.999999999999996,210,32.763671875,134.765625
2,40000,1740634760.8292336,46.152,61,7.351675000000114,100.0,14.000000000000002,210,59.66796875,146.435546875
2,40000,1740634761.894106,46.69,61,7.397780000000239,100.0,15.0,210,33.203125,138.0859375
2,40000,1740634762.9588723,46.54,61,7.448612000000139,100.0,13.0,210,35.498046875,137.939453125
2,40000,1740634764.0229986,46.563,61,7.494746000000077,100.0,26.0,210,37.060546875,138.037109375
2,40000,1740634765.087381,46.738,61,7.54515500000025,100.0,28.000000000000004,210,35.107421875,141.11328125
2,40000,1740634766.1537814,45.812,61,7.594639000000143,100.0,30.0,210,35.7421875,138.037109375
2,40000,1740634767.2204657,45.718,61,7.640236000000186,100.0,15.0,210,39.599609375,137.890625
2,40000,1740634768.2818284,45.843,61,7.690422000000126,100.0,13.0,210,43.26171875,96.38671875
2,40000,1740634769.3455753,46.103,61,7.741385000000264,100.0,16.0,210,40.91796875,138.76953125
2,40000,1740634770.4098873,46.752,61,7.786957000000257,100.0,28.000000000000004,210,31.640625,138.134765625
2,40000,1740634771.4894283,46.9,61,7.8367100000002665,100.0,30.0,210,54.736328125,140.33203125
2,40000,1740634772.5536985,45.752,61,7.8860430000002,100.0,30.0,210,31.93359375,138.916015625
2,40000,1740634773.6218495,45.696,61,7.931375000000116,100.0,14.000000000000002,210,40.52734375,137.744140625
2,40000,1740634774.6862407,45.757,61,7.981713000000127,100.0,16.0,210,41.650390625,140.72265625
2,40000,1740634775.761855,46.043,62,8.03237500000023,100.0,16.0,210,48.73046875,137.3046875
2,40000,1740634776.8278494,46.868,61,8.082316000000219,100.0,30.0,210,43.65234375,140.52734375
2,40000,1740634777.8914146,46.046,61,8.128562000000102,100.0,30.0,210,34.1796875,135.3515625
2,40000,1740634778.9553785,46.058,61,8.178553000000193,100.0,27.0,210,38.8671875,135.546875
2,40000,1740634780.018507,46.084,61,8.224491000000171,100.0,16.0,210,37.939453125,135.7421875
2,40000,1740634781.0810575,45.953,61,8.275318000000198,100.0,16.0,210,36.279296875,142.87109375
2,40000,1740634782.1462162,45.434,62,8.324281000000155,100.0,17.0,210,40.185546875,142.48046875
2,40000,1740634783.2118108,43.588,61,8.366801000000123,100.0,17.0,210,34.912109375,139.6484375
2,40000,1740634784.2790637,43.54,61,8.414503000000195,100.0,15.0,210,42.529296875,157.32421875
2,40000,1740634785.3446772,43.421,61,8.461798000000272,100.0,17.0,210,45.458984375,140.8203125
2,40000,1740634786.4246676,43.461,62,8.508637000000135,100.0,15.0,210,53.90625,128.369140625
2,40000,1740634787.4888794,43.479,61,8.551948000000266,100.0,17.0,210,36.474609375,137.744140625
2,40000,1740634788.552535,43.344,61,8.599378000000115,100.0,15.0,210,38.232421875,139.55078125
2,40000,1740634789.6143873,43.214,61,8.64233100000024,100.0,16.0,210,39.501953125,140.771484375
2,40000,1740634790.6774983,43.274,61,8.689474000000246,100.0,15.0,210,38.427734375,137.841796875
2,40000,1740634791.7386053,43.397,61,8.736511000000291,100.0,17.0,210,32.373046875,139.111328125
2,40000,1740634792.8107867,43.394,61,8.779135000000224,100.0,17.0,210,48.53515625,157.373046875
2,40000,1740634793.8769538,43.269,61,8.826471000000083,100.0,17.0,210,42.236328125,142.28515625
2,40000,1740634794.941499,43.268,61,8.873691000000235,100.0,15.0,210,36.5234375,140.52734375
2,40000,1740634796.0020754,43.287,61,8.916331000000127,100.0,15.0,210,32.8125,140.771484375
2,40000,1740634797.0690176,43.294,61,8.963648000000148,100.0,17.0,210,35.15625,139.697265625
2,40000,1740634798.131185,43.467,61,9.011058000000276,100.0,17.0,210,37.40234375,135.400390625
2,40000,1740634799.1913595,43.488,61,9.054081000000224,100.0,17.0,210,37.451171875,135.3515625
2,40000,1740634800.2594135,43.424,61,9.10137500000019,100.0,15.0,210,43.505859375,139.16015625
2,40000,1740634801.329412,43.341,61,9.148178000000144,100.0,17.0,210,41.259765625,148.876953125
2,40000,1740634802.3959372,43.327,61,9.191013000000112,100.0,16.0,210,43.65234375,141.89453125
2,40000,1740634803.4719646,43.131,61,9.237963000000263,100.0,15.0,210,57.080078125,138.525390625
2,40000,1740634804.5430963,45.777,61,9.288306000000148,100.0,28.999999999999996,210,44.921875,133.49609375
2,40000,1740634805.6050696,46.956,62,9.334655000000112,100.0,17.0,210,34.08203125,136.767578125
2,40000,1740634806.6680808,46.73,61,9.385687000000189,100.0,18.0,210,37.939453125,133.837890625
2,40000,1740634807.7286358,46.868,62,9.437331000000086,100.0,17.0,210,49.0234375,100.68359375
2,40000,1740634808.795563,47.049,61,9.483005000000276,100.0,28.999999999999996,210,40.72265625,138.134765625
2,40000,1740634809.8629239,46.834,61,9.533056000000215,100.0,28.999999999999996,225,37.060546875,139.84375
2,40000,1740634810.9298468,46.278,61,9.584293000000116,100.0,28.000000000000004,210,34.130859375,147.4609375
2,40000,1740634811.9976118,46.283,61,9.63007800000014,100.0,17.0,210,34.912109375,154.150390625
2,40000,1740634813.0597932,46.259,61,9.680223000000296,100.0,18.0,210,39.501953125,132.177734375
2,40000,1740634814.1274962,46.44,61,9.731091000000106,100.0,20.0,210,42.333984375,135.791015625
2,40000,1740634815.1953251,46.532,61,9.776630000000296,100.0,28.999999999999996,210,40.966796875,135.791015625
2,40000,1740634816.2638988,46.204,61,9.826690000000099,100.0,28.000000000000004,210,41.2109375,139.55078125
2,40000,1740634817.3281677,45.745,61,9.87682500000028,100.0,26.0,210,35.888671875,151.171875
2,40000,1740634818.3930762,46.041,61,9.922366000000238,100.0,18.0,210,38.037109375,136.71875
2,40000,1740634819.4608126,46.253,61,9.971894000000248,100.0,20.0,210,41.845703125,138.037109375
2,40000,1740634820.528278,46.499,62,10.022404000000279,100.0,18.0,210,38.96484375,138.720703125
2,40000,1740634821.5929492,46.202,62,10.068291000000272,100.0,28.000000000000004,210,41.455078125,137.451171875
2,40000,1740634822.659464,46.147,61,10.118697000000111,100.0,26.0,210,37.109375,136.572265625
2,40000,1740634823.7239091,45.717,61,10.168857000000116,100.0,26.0,210,35.986328125,133.59375
2,40000,1740634824.780555,46.207,61,10.214660000000094,100.0,18.0,210,41.6015625,91.357421875
2,40000,1740634825.8438935,46.384,61,10.26485700000012,100.0,19.0,210,37.451171875,148.974609375
2,40000,1740634826.9054074,46.424,62,10.310415000000148,100.0,18.0,210,35.15625,136.42578125
2,40000,1740634827.9721565,46.219,61,10.361292000000276,100.0,28.000000000000004,210,41.162109375,135.64453125
2,40000,1740634829.0412357,44.471,62,10.409689000000299,100.0,15.0,210,39.0625,132.666015625
2,40000,1740634830.1073682,43.605,62,10.452906000000212,100.0,17.0,210,43.1640625,140.234375
2,40000,1740634831.1708138,43.589,62,10.496339000000262,100.0,17.0,210,41.015625,135.693359375
2,40000,1740634832.2382994,43.361,62,10.543909000000212,100.0,16.0,210,42.87109375,138.4765625
2,40000,1740634833.2955408,43.437,61,10.586963000000196,100.0,15.0,210,45.1171875,91.064453125
2,40000,1740634834.360082,43.414,61,10.634415000000217,100.0,17.0,210,44.04296875,140.0390625
2,40000,1740634835.422614,43.361,61,10.681488000000172,100.0,17.0,210,37.060546875,139.990234375
2,40000,1740634836.4911358,43.358,61,10.72404900000015,100.0,17.0,210,45.751953125,141.69921875
2,40000,1740634837.55349,43.306,61,10.771624000000202,100.0,14.000000000000002,210,36.767578125,139.990234375
2,40000,1740634838.6193697,43.525,61,10.819244000000253,100.0,15.0,210,42.48046875,140.478515625
2,40000,1740634839.6852775,43.461,61,10.862284000000272,100.0,16.0,210,42.919921875,138.37890625
2,40000,1740634840.7560365,43.516,61,10.909532000000127,100.0,17.0,210,44.3359375,139.35546875
2,40000,1740634841.8321874,43.585,61,10.957036000000244,100.0,17.0,210,50.390625,148.193359375
2,40000,1740634842.8910575,43.503,61,11.000302000000147,100.0,17.0,210,35.595703125,139.501953125
2,40000,1740634843.9566545,43.472,61,11.048004000000219,100.0,15.0,210,39.55078125,139.111328125
2,40000,1740634845.0181668,43.521,61,11.09557800000016,100.0,15.0,210,39.599609375,140.576171875
2,40000,1740634846.08906,43.507,61,11.138550000000123,100.0,15.0,210,42.529296875,140.0390625
2,40000,1740634847.15257,43.422,61,11.18552200000022,100.0,17.0,210,35.400390625,130.517578125
2,40000,1740634848.2180417,43.362,61,11.23288000000025,100.0,17.0,210,42.1875,141.11328125
2,40000,1740634849.2794485,43.422,61,11.275633000000198,100.0,17.0,210,46.38671875,107.91015625
2,40000,1740634850.342838,43.235,61,11.322709000000259,100.0,14.000000000000002,210,42.041015625,1482.861328125
2,40000,1740634851.4091935,46.492,61,11.373555000000124,100.0,19.0,210,35.888671875,136.71875
2,40000,1740634852.4754684,47.815,61,11.420484000000215,100.0,20.0,210,37.3046875,137.646484375
2,40000,1740634853.5378196,47.511,61,11.470984000000271,100.0,26.0,210,37.98828125,137.255859375
2,40000,1740634854.6063044,46.456,61,11.52090800000019,100.0,19.0,210,38.18359375,137.98828125
2,40000,1740634855.6804357,46.314,61,11.567409000000225,100.0,17.0,210,54.541015625,135.302734375
2,40000,1740634856.7545474,46.398,61,11.618368000000146,100.0,19.0,210,49.658203125,140.4296875
2,40000,1740634857.8283644,46.498,61,11.66955400000029,100.0,19.0,210,54.052734375,143.45703125
2,40000,1740634858.8948452,47.23,61,11.715743000000202,100.0,24.0,210,37.255859375,137.3046875
2,40000,1740634859.9583864,46.888,61,11.765626000000111,100.0,20.0,210,38.037109375,137.40234375
2,40000,1740634861.0228212,46.255,61,11.815483000000313,100.0,17.0,210,35.791015625,139.501953125
2,40000,1740634862.0870297,46.295,62,11.862242000000151,100.0,17.0,210,37.060546875,139.16015625
2,40000,1740634863.1564302,46.415,61,11.913290000000188,100.0,18.0,210,43.115234375,140.869140625
2,40000,1740634864.2186732,46.556,62,11.964465000000246,100.0,20.0,210,31.982421875,138.57421875
2,40000,1740634865.2780905,47.203,61,12.010623000000123,100.0,26.0,210,32.177734375,109.375
2,40000,1740634866.3432481,46.846,61,12.060046000000284,100.0,28.000000000000004,210,39.74609375,136.5234375
2,40000,1740634867.4082465,45.638,61,12.110469000000194,100.0,17.0,210,39.453125,138.818359375
2,40000,1740634868.47471,45.961,61,12.156476000000112,100.0,18.0,210,38.427734375,137.98828125
2,40000,1740634869.5385678,45.942,61,12.206335000000308,100.0,14.000000000000002,210,36.474609375,139.0625
2,40000,1740634870.613041,46.264,62,12.25772800000027,100.0,24.0,210,52.294921875,135.7421875
2,40000,1740634871.676941,46.748,61,12.302738000000318,100.0,27.0,210,34.47265625,136.23046875
2,40000,1740634872.7395658,46.474,61,12.352908000000298,100.0,28.999999999999996,210,32.8125,133.7890625
2,40000,1740634873.8093925,45.778,61,12.403596000000334,100.0,19.0,210,55.908203125,132.91015625
2,40000,1740634874.8737006,45.933,61,12.449196000000256,100.0,15.0,210,42.08984375,136.865234375
2,40000,1740634875.939942,44.277,62,12.497079000000213,100.0,17.0,210,38.134765625,139.0625
2,40000,1740634877.0029578,43.488,61,12.54467700000032,100.0,16.0,210,37.59765625,136.474609375
2,40000,1740634878.0678427,43.422,62,12.587610000000268,100.0,17.0,210,41.845703125,138.57421875
2,40000,1740634879.132381,43.44,61,12.634896000000253,100.0,15.0,210,40.72265625,142.87109375
2,40000,1740634880.2101552,43.477,61,12.682057000000214,100.0,15.0,210,57.421875,139.55078125
2,40000,1740634881.2804718,43.487,61,12.724939000000177,100.0,17.0,210,45.849609375,147.8515625
2,40000,1740634882.3430061,43.528,61,12.772469000000228,100.0,16.0,210,38.0859375,147.75390625
2,40000,1740634883.4065049,43.473,61,12.819836000000123,100.0,17.0,210,38.28125,141.259765625
2,40000,1740634884.4721549,43.374,61,12.862760000000208,100.0,15.0,210,37.353515625,139.74609375
2,40000,1740634885.5334055,43.364,61,12.909707000000253,100.0,17.0,210,35.595703125,138.8671875
2,40000,1740634886.5968177,43.394,61,12.957287000000179,100.0,17.0,210,36.376953125,136.81640625
2,40000,1740634887.6585023,43.334,61,13.000170000000253,100.0,17.0,210,35.546875,138.4765625
2,40000,1740634888.7237597,43.308,61,13.047558000000208,100.0,14.000000000000002,210,39.16015625,137.79296875
2,40000,1740634889.795359,43.453,61,13.094792000000325,100.0,15.0,210,49.072265625,140.966796875
2,40000,1740634890.8628807,43.394,61,13.138011000000233,100.0,17.0,210,39.55078125,154.248046875
2,40000,1740634891.923226,43.369,61,13.185278000000153,100.0,17.0,210,37.890625,139.892578125
2,40000,1740634892.9864361,43.308,61,13.232396000000335,100.0,17.0,210,36.9140625,141.50390625
2,40000,1740634894.06592,43.242,61,13.27558500000032,100.0,15.0,210,55.615234375,136.5234375
2,40000,1740634895.1334214,43.309,61,13.322538000000122,100.0,17.0,210,41.50390625,139.501953125
2,40000,1740634896.192215,43.25,61,13.36989500000027,100.0,16.0,210,31.640625,130.6640625
2,40000,1740634897.2586873,43.993,61,13.413694000000305,94.0,18.0,210,38.28125,137.01171875
2,40000,1740634898.3312936,47.406,61,13.465346000000181,100.0,26.0,210,42.236328125,145.458984375
2,40000,1740634899.3950753,46.469,61,13.516432000000123,100.0,16.0,210,32.32421875,138.818359375
2,40000,1740634900.4579487,46.66,61,13.562858000000233,100.0,13.0,210,37.060546875,139.501953125
2,40000,1740634901.5207179,46.812,61,13.61347700000033,100.0,15.0,210,35.83984375,135.791015625
2,40000,1740634902.5855653,46.86,61,13.66425200000026,100.0,28.999999999999996,210,36.81640625,133.30078125
2,40000,1740634903.6617057,46.642,61,13.71086500000024,100.0,26.0,210,52.978515625,138.4765625
2,40000,1740634904.7276182,46.561,61,13.761306000000332,100.0,26.0,210,44.82421875,128.369140625
2,40000,1740634905.7949064,46.107,61,13.811967000000323,100.0,14.000000000000002,210,38.28125,136.962890625
2,40000,1740634906.8617837,46.506,61,13.85810500000025,100.0,15.0,210,41.552734375,138.427734375
2,40000,1740634907.9247046,46.597,61,13.908191000000215,100.0,15.0,210,34.033203125,147.0703125
2,40000,1740634908.9921892,46.545,62,13.959027000000333,100.0,28.999999999999996,210,32.12890625,153.41796875
2,40000,1740634910.0591674,46.169,62,14.005186000000322,100.0,26.0,210,40.966796875,140.380859375
2,40000,1740634911.1255202,46.094,61,14.054855000000316,100.0,28.999999999999996,210,40.576171875,138.818359375
2,40000,1740634912.192788,45.631,61,14.10530400000016,100.0,13.0,210,39.84375,139.697265625
2,40000,1740634913.260946,46.295,61,14.150742000000264,100.0,15.0,210,41.9921875,135.693359375
